,num,joueur
0,1,Jordan Pickford
1,2,James Tarkowski
2,3,Nathan Patterson
3,7,Dwight McNeil
4,8,Amadou Onana
5,10,Anthony Gordon
6,11,Demarai Gray
7,17,Alex Iwobi
8,19,Vitaliy Mykolenko
9,26,Tom Davies
10,30,Conor Coady
