,num,joueur
0,,Cauley Woodrow
1,,Kieran Richardson
2,,Kostas Mitroglou
3,,Brede Hangeland
4,,Ashkan Dejagah
5,,Lewis Holtby
6,,Sascha Riether
7,,John Heitinga
8,,John Arne Riise
9,,
10,,David Stockdale
