,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Diego Costa,29.0,es ESP,FW,34-183,62,14,13,1,0,0,0,0,0,0,0,0,0,8,0,0
1,Hwang Hee-chan,11.0,kr KOR,FW,27-072,28,10,10,0,0,1,0,2,0,0,0,0,0,6,0,1
2,Matheus Cunha,12.0,br BRA,FW,23-316,74,11,11,0,0,0,0,3,0,0,0,0,0,5,0,2
3,Pablo Sarabia,21.0,es ESP,"LW,LM",30-332,16,7,7,0,0,0,0,0,0,0,0,0,0,5,0,1
4,Daniel Podence,10.0,pt POR,LM,27-169,63,24,16,8,3,1,0,9,0,5,3,1,0,12,0,1
5,João Moutinho,28.0,pt POR,"CM,LM",36-212,27,11,10,1,0,0,0,1,0,1,0,1,0,8,0,1
6,Mario Lemina,5.0,ga GAB,CM,29-219,73,26,25,0,0,0,0,0,0,0,0,0,0,22,1,0
7,Adama Traoré,37.0,es ESP,"RW,RM,CM",27-073,17,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0
8,João Gomes,35.0,br BRA,CM,22-055,90,37,35,2,2,0,0,3,0,0,0,0,0,27,0,0
9,Matheus Nunes,27.0,pt POR,"RM,CM",24-224,89,37,35,2,0,0,0,4,0,2,0,1,0,24,0,1
10,Nathan Collins,4.0,ie IRL,"CB,CM",21-343,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Toti Gomes,24.0,pt POR,LB,24-082,90,38,30,8,0,0,0,1,8,0,0,0,0,26,0,1
12,Max Kilman,23.0,eng ENG,CB,25-320,90,38,34,3,3,0,2,1,0,0,0,0,0,28,1,0
13,Craig Dawson,15.0,eng ENG,CB,32-337,90,31,31,0,0,0,0,0,0,0,0,0,0,25,0,1
14,Nélson Semedo,22.0,pt POR,RB,29-143,90,44,36,8,0,0,0,2,8,0,0,0,0,37,0,3
15,José Sá,1.0,pt POR,GK,30-081,90,28,21,7,3,0,0,0,0,0,0,0,0,19,0,0
16,16 Players,,,,,990,362,320,40,11,2,2,26,16,8,3,3,0,255,2,12
