,num,joueur
0,,Anton Ferdinand
1,,Sebastian Larsson
2,,Jack Colback
3,,Asamoah Gyan
4,,John O'Shea
5,,Wes Brown
6,,Lee Cattermole
7,,Stéphane Sessègnon
8,,Craig Gardner
9,,
10,,Keiren Westwood
