,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Daniel Podence,10.0,pt POR,FW,26-059,78,2,0,2,0,0,1,2,50.0,1,0,0,0,0,2,0,0
1,Adama Traoré,37.0,es ESP,FW,25-328,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Raúl Jiménez,9.0,mx MEX,FW,30-228,88,1,0,0,0,1,0,0,,0,2,1,1,1,2,1,0
3,Francisco Trincão,11.0,pt POR,FW,21-355,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,João Moutinho,28.0,pt POR,CM,35-102,90,1,0,1,0,0,1,4,25.0,3,3,0,3,1,2,2,0
5,Rúben Neves,8.0,pt POR,CM,24-281,90,1,0,1,0,0,0,2,0.0,2,1,0,1,1,2,2,0
6,Leander Dendoncker,32.0,be BEL,CM,26-248,90,4,2,3,1,0,2,7,28.6,5,6,3,3,0,4,2,0
7,Fernando Marçal,5.0,br BRA,WB,32-303,90,1,0,0,1,0,0,1,0.0,1,3,0,3,2,3,6,0
8,Ki-Jana Hoever,2.0,nl NED,WB,19-335,90,3,2,3,0,0,3,5,60.0,2,2,0,2,3,6,5,0
9,Romain Saïss,27.0,ma MAR,CB,31-268,90,3,3,3,0,0,1,1,100.0,0,3,1,2,5,8,5,0
10,Conor Coady,16.0,eng ENG,CB,28-297,90,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,5,0
11,Max Kilman,23.0,eng ENG,CB,24-210,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
12,José Sá,1.0,pt POR,GK,28-336,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,13 Players,,,,,990,17,8,14,2,1,9,23,39.1,14,22,6,16,13,30,30,0
