,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Chris Wood,39.0,nz NZL,FW,31-088,70,9,14,64.3,144,66,4,8,50.0,5,5,100.0,0,0,,0,0.1,0.1,1,0,2,0,5
1,André Ayew,34.0,gh GHA,FW,33-078,20,1,3,33.3,8,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Morgan Gibbs-White,10.0,eng ENG,AM,23-037,90,26,40,65.0,376,111,17,20,85.0,8,11,72.7,1,8,12.5,0,0.2,0.1,3,2,2,0,5
3,Brennan Johnson,20.0,wls WAL,"AM,RW",21-286,90,14,20,70.0,282,26,8,10,80.0,3,7,42.9,3,3,100.0,0,0.0,0.0,0,0,1,1,1
4,Jack Colback,8.0,eng ENG,LM,33-132,69,26,33,78.8,343,67,16,20,80.0,10,11,90.9,0,0,,0,0.0,0.0,0,2,1,0,3
5,Ryan Yates,22.0,eng ENG,"DM,LM",25-104,21,3,5,60.0,30,13,2,3,66.7,1,2,50.0,0,0,,1,0.1,0.1,1,0,0,0,0
6,Remo Freuler,23.0,ch SUI,CM,30-324,70,40,49,81.6,548,91,23,27,85.2,15,16,93.8,1,5,20.0,0,0.0,0.0,1,1,0,0,1
7,Emmanuel Dennis,25.0,ng NGA,"LW,CM",25-110,20,3,6,50.0,41,25,2,4,50.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1
8,Jonjo Shelvey,6.0,eng ENG,"RM,DM",31-006,90,38,59,64.4,787,200,14,16,87.5,16,22,72.7,8,21,38.1,0,0.0,0.0,0,5,0,0,6
9,Renan Lodi,32.0,br BRA,LB,24-331,90,34,43,79.1,684,193,14,16,87.5,17,22,77.3,3,5,60.0,0,0.1,0.1,1,2,2,1,2
10,Felipe,38.0,br BRA,CB,33-293,90,58,76,76.3,1076,323,21,24,87.5,35,43,81.4,1,7,14.3,0,0.0,0.0,0,1,0,0,2
11,Joe Worrall,4.0,eng ENG,CB,26-054,90,59,73,80.8,1360,615,13,15,86.7,35,40,87.5,10,16,62.5,0,0.0,0.0,0,10,1,0,6
12,Serge Aurier,24.0,ci CIV,RB,30-071,90,57,76,75.0,858,400,35,39,89.7,17,24,70.8,4,11,36.4,0,0.0,0.0,0,7,0,0,5
13,Keylor Navas,12.0,cr CRC,GK,36-080,90,26,34,76.5,638,410,2,2,100.0,22,22,100.0,2,10,20.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,394,531,74.2,7175,2540,172,205,83.9,185,228,81.1,33,86,38.4,1,0.4,0.4,7,30,9,2,37
