,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Jesse Lingard,11.0,eng ENG,FW,29-256,68,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
1,Emmanuel Dennis,25.0,ng NGA,"LW,FW",24-286,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Morgan Gibbs-White,10.0,eng ENG,AM,22-213,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
3,Brennan Johnson,20.0,wls WAL,"AM,RW",21-097,89,1,1,1,0,0,1,1,100.0,0,1,0,1,2,3,0,0
4,Sam Surridge,16.0,eng ENG,RW,24-031,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Lewis O'Brien,14.0,eng ENG,CM,23-318,74,1,1,0,1,0,1,2,50.0,1,3,0,3,1,2,0,0
6,Remo Freuler,23.0,ch SUI,DM,30-135,16,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
7,Ryan Yates,22.0,eng ENG,CM,24-280,74,1,0,0,1,0,1,2,50.0,1,1,0,1,1,2,0,0
8,Cheikhou Kouyaté,21.0,sn SEN,DM,32-250,16,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
9,Harry Toffolo,15.0,eng ENG,"WB,LB",27-009,90,2,1,0,2,0,0,0,,0,1,0,1,2,4,2,0
10,Neco Williams,7.0,wls WAL,"WB,RB",21-137,90,7,5,4,3,0,2,3,66.7,1,1,0,1,0,7,0,0
11,Scott McKenna,26.0,sct SCO,CB,25-289,90,3,1,0,1,2,0,1,0.0,1,3,2,1,0,3,3,0
12,Steve Cook,3.0,eng ENG,CB,31-131,74,1,0,0,1,0,1,2,50.0,1,1,1,0,5,6,0,0
13,Taiwo Awoniyi,9.0,ng NGA,FW,25-016,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,Joe Worrall,4.0,eng ENG,CB,25-230,90,3,1,1,2,0,0,0,,0,2,2,0,2,5,1,0
15,Dean Henderson,1.0,eng ENG,GK,25-169,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
16,16 Players,,,,,990,21,11,7,12,2,7,13,53.8,6,15,5,10,13,34,7,0
