,num,joueur
0,,Brad Guzan
1,,Yacouba Sylla
2,,Antonio Luna
3,,Gabriel Agbonlahor
4,,Marc Albrighton
5,,Christian Benteke
6,,Matthew Lowton
7,,Ashley Westwood
8,,Ciaran Clark
9,,Karim El Ahmadi
10,,Nathan Baker
