,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ollie Watkins,11.0,eng ENG,FW,27-005,65,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
1,Danny Ings,9.0,eng ENG,FW,30-165,25,0,0,0,0,0,0,0,,0,2,1,1,0,0,1,0
2,Leon Bailey,31.0,jm JAM,"RW,FW",25-148,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
3,Emi Buendía,10.0,ar ARG,"AM,LM",26-010,90,3,1,1,1,1,0,0,,0,0,0,0,1,4,0,0
4,Douglas Luiz,6.0,br BRA,"CM,DM",24-240,66,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0
5,Leander Dendoncker,32.0,be BEL,DM,27-264,24,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0
6,Boubacar Kamara,44.0,fr FRA,"DM,CM",23-042,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,1,0
7,Matty Cash,2.0,pl POL,"RB,RM",25-150,90,3,2,3,0,0,2,4,50.0,2,5,1,4,2,5,2,0
8,Lucas Digne,27.0,fr FRA,LB,29-168,66,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0
9,Ludwig Augustinsson,17.0,se SWE,LB,28-258,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10,Tyrone Mings,5.0,eng ENG,CB,29-297,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,0
11,Ezri Konsa,4.0,eng ENG,CB,25-073,90,1,0,1,0,0,0,0,,0,1,0,1,0,1,4,0
12,Ashley Young,18.0,eng ENG,RB,37-179,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,Philippe Coutinho,23.0,br BRA,LW,30-206,45,2,1,0,0,2,1,1,100.0,0,0,0,0,0,2,0,0
14,Emiliano Martínez,1.0,ar ARG,GK,30-124,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
15,15 Players,,,,,990,11,5,5,2,4,4,8,50.0,4,11,3,8,6,17,21,0
