,num,joueur
0,,David de Gea
1,,Robin van Persie
2,,Wayne Rooney
3,,Phil Jones
4,,Danny Welbeck
5,,Michael Carrick
6,,Tom Cleverley
7,,Rio Ferdinand
8,,Patrice Evra
9,,Nemanja Vidić
10,,Antonio Valencia
