,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Emmanuel Dennis,25.0,ng NGA,FW,24-085,90,2,2,0,2,0,0,1,0.0,1,2,0,2,0,2,1,0
1,Joshua King,7.0,no NOR,FW,30-024,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
2,Tom Cleverley,8.0,eng ENG,LM,32-180,76,1,1,1,0,0,0,0,,0,1,0,1,0,1,1,0
3,João Pedro,10.0,br BRA,LM,20-135,14,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
4,Edo Kayembe,39.0,cd COD,CM,23-250,76,1,1,1,0,0,0,0,,0,0,0,0,1,2,2,0
5,Imran Louza,6.0,ma MAR,CM,22-283,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Moussa Sissoko,19.0,fr FRA,CM,32-176,90,2,1,0,2,0,2,3,66.7,1,0,0,0,0,2,1,0
7,Juraj Kucka,33.0,sk SVK,RM,34-347,90,2,1,1,1,0,1,4,25.0,3,1,0,1,0,2,1,0
8,Hassane Kamara,14.0,ci CIV,LB,27-340,90,4,4,2,1,1,3,6,50.0,3,3,1,2,4,8,10,0
9,Samir Santos,22.0,br BRA,CB,27-065,90,3,0,3,0,0,1,2,50.0,1,2,1,1,3,6,7,0
10,Craig Cathcart,15.0,nir NIR,CB,33-002,90,1,1,1,0,0,0,0,,0,1,1,0,0,1,3,0
11,Kiko Femenía,21.0,es ESP,RB,31-006,77,0,0,0,0,0,0,0,,0,1,0,1,3,3,3,0
12,Jeremy Ngakia,2.0,eng ENG,RB,21-154,13,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0
13,Ben Foster,1.0,eng ENG,GK,38-311,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,17,12,9,7,1,7,16,43.8,9,12,3,9,12,29,30,0
