,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Emmanuel Dennis,25.0,ng NGA,FW,24-085,90,0,0,0,0,0,0,2,0,2,0,0,0,4,1,10,9.1
1,Joshua King,7.0,no NOR,FW,30-024,90,0,0,0,1,0,1,0,0,0,0,0,0,4,5,5,50.0
2,Tom Cleverley,8.0,eng ENG,LM,32-180,76,0,0,0,0,0,0,0,0,1,0,0,0,8,1,5,16.7
3,João Pedro,10.0,br BRA,LM,20-135,14,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100.0
4,Edo Kayembe,39.0,cd COD,CM,23-250,76,0,0,0,2,0,0,1,1,1,0,0,0,7,2,2,50.0
5,Imran Louza,6.0,ma MAR,CM,22-283,14,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0
6,Moussa Sissoko,19.0,fr FRA,CM,32-176,90,0,0,0,0,0,0,1,0,1,0,0,0,5,1,3,25.0
7,Juraj Kucka,33.0,sk SVK,RM,34-347,90,0,0,0,1,0,0,0,0,1,0,0,0,4,3,4,42.9
8,Hassane Kamara,14.0,ci CIV,LB,27-340,90,0,0,0,0,0,0,2,4,4,0,0,0,12,5,1,83.3
9,Samir Santos,22.0,br BRA,CB,27-065,90,0,0,0,1,0,0,0,3,0,0,0,0,1,3,9,25.0
10,Craig Cathcart,15.0,nir NIR,CB,33-002,90,0,0,0,0,1,0,0,0,1,0,0,0,4,1,1,50.0
11,Kiko Femenía,21.0,es ESP,RB,31-006,77,0,0,0,1,0,0,8,3,0,0,0,0,5,2,0,100.0
12,Jeremy Ngakia,2.0,eng ENG,RB,21-154,13,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.0
13,Ben Foster,1.0,eng ENG,GK,38-311,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,0,0,0,6,1,1,16,12,12,0,0,0,57,25,42,37.3
