,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Emmanuel Dennis,25.0,ng NGA,FW,24-085,90,15,21,71.4,233,73,5,7,71.4,8,8,100.0,0,0,,0,0.0,0.1,1,1,2,1,4
1,Joshua King,7.0,no NOR,FW,30-024,90,20,27,74.1,289,8,9,12,75.0,8,11,72.7,1,1,100.0,0,0.2,0.1,1,0,0,0,0
2,Tom Cleverley,8.0,eng ENG,LM,32-180,76,17,27,63.0,242,130,9,14,64.3,7,10,70.0,1,2,50.0,0,0.0,0.0,0,1,0,0,3
3,João Pedro,10.0,br BRA,LM,20-135,14,2,3,66.7,57,7,1,2,50.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0
4,Edo Kayembe,39.0,cd COD,CM,23-250,76,25,34,73.5,371,79,15,18,83.3,8,9,88.9,1,4,25.0,0,0.0,0.0,0,5,0,0,3
5,Imran Louza,6.0,ma MAR,CM,22-283,14,6,7,85.7,100,20,1,1,100.0,4,5,80.0,0,0,,0,0.0,0.0,0,1,0,0,1
6,Moussa Sissoko,19.0,fr FRA,CM,32-176,90,33,35,94.3,589,170,14,15,93.3,12,12,100.0,4,5,80.0,0,0.1,0.0,2,7,1,1,5
7,Juraj Kucka,33.0,sk SVK,RM,34-347,90,14,29,48.3,208,70,6,13,46.2,7,11,63.6,0,1,0.0,0,0.0,0.0,0,1,0,0,1
8,Hassane Kamara,14.0,ci CIV,LB,27-340,90,33,53,62.3,490,288,18,23,78.3,11,19,57.9,2,9,22.2,0,0.1,0.3,1,2,1,0,3
9,Samir Santos,22.0,br BRA,CB,27-065,90,18,23,78.3,322,93,7,8,87.5,11,12,91.7,0,3,0.0,0,0.0,0.0,0,0,0,0,1
10,Craig Cathcart,15.0,nir NIR,CB,33-002,90,25,32,78.1,649,255,3,7,42.9,14,16,87.5,8,9,88.9,0,0.0,0.1,0,3,1,0,2
11,Kiko Femenía,21.0,es ESP,RB,31-006,77,32,49,65.3,455,175,25,27,92.6,4,9,44.4,3,12,25.0,0,0.0,0.0,0,2,2,0,4
12,Jeremy Ngakia,2.0,eng ENG,RB,21-154,13,3,7,42.9,31,9,1,1,100.0,1,3,33.3,0,1,0.0,0,0.0,0.0,0,0,0,0,0
13,Ben Foster,1.0,eng ENG,GK,38-311,90,9,26,34.6,406,360,1,1,100.0,2,3,66.7,6,22,27.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,252,373,67.6,4442,1737,115,149,77.2,97,128,75.8,27,70,38.6,0,0.3,0.6,5,23,7,2,27
