,num,joueur
0,1,Mathew Ryan
1,2,Bruno
2,4,Shane Duffy
3,5,Lewis Dunk
4,7,Beram Kayal
5,11,Anthony Knockaert
6,13,Pascal Groß
7,17,Glenn Murray
8,19,José Izquierdo
9,24,Davy Pröpper
10,30,Bernardo
