,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Demarai Gray,11.0,jm JAM,"FW,LM",26-186,90,18,25,72.0,289,44,8,8,100.0,9,11,81.8,1,3,33.3,0,0.0,0.0,0,0,0,0,3
1,Dominic Calvert-Lewin,9.0,eng ENG,FW,25-290,69,4,7,57.1,61,12,1,3,33.3,2,2,100.0,0,0,,0,0.0,0.0,0,0,1,0,2
2,Neal Maupay,20.0,fr FRA,FW,26-139,21,1,3,33.3,9,6,1,3,33.3,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,Amadou Onana,8.0,be BEL,CM,21-137,90,20,24,83.3,347,94,11,13,84.6,5,6,83.3,2,3,66.7,0,0.0,0.0,0,2,0,0,2
4,Idrissa Gana Gueye,27.0,sn SEN,CM,33-096,77,18,20,90.0,288,81,9,9,100.0,8,10,80.0,1,1,100.0,1,0.1,0.1,2,0,2,0,3
5,Tom Davies,26.0,eng ENG,CM,24-184,13,1,1,100.0,18,4,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
6,Alex Iwobi,17.0,ng NGA,"CM,RM",26-242,90,18,19,94.7,321,93,10,10,100.0,5,6,83.3,2,2,100.0,0,0.0,0.0,0,0,0,0,0
7,Vitaliy Mykolenko,19.0,ua UKR,LB,23-216,90,13,22,59.1,175,33,9,10,90.0,3,6,50.0,1,4,25.0,0,0.0,0.0,0,0,0,0,0
8,James Tarkowski,2.0,eng ENG,CB,30-042,90,20,23,87.0,337,111,10,11,90.9,9,10,90.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1
9,Conor Coady,30.0,eng ENG,CB,29-309,90,22,25,88.0,534,287,4,5,80.0,13,13,100.0,5,6,83.3,0,0.0,0.0,0,0,0,0,0
10,Ben Godfrey,22.0,eng ENG,CB,24-350,89,25,29,86.2,486,154,10,11,90.9,12,13,92.3,3,4,75.0,0,0.0,0.0,0,4,0,0,3
11,Abdoulaye Doucouré,16.0,ml MLI,CB,29-364,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
12,Nathan Patterson,3.0,sct SCO,RB,21-076,69,18,24,75.0,238,65,12,12,100.0,4,8,50.0,1,3,33.3,0,0.0,0.0,0,1,0,0,1
13,Séamus Coleman,23.0,ie IRL,RB,34-081,21,7,8,87.5,117,33,4,5,80.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,1,1,1,0
14,Jordan Pickford,1.0,eng ENG,GK,28-299,90,12,32,37.5,492,403,0,1,0.0,4,4,100.0,8,27,29.6,0,0.0,0.0,0,0,0,0,0
15,15 Players,,,,,990,197,262,75.2,3712,1420,89,101,88.1,77,92,83.7,26,56,46.4,1,0.1,0.1,2,8,4,1,16
