,num,joueur
0,,Mark Schwarzer
1,,Mousa Dembélé
2,,Aaron Hughes
3,,Jonathan Greening
4,,Brede Hangeland
5,,Clint Dempsey
6,,Simon Davies
7,,Carlos Salcido
8,,Zoltán Gera
9,,Danny Murphy
10,,Chris Baird
