,num,joueur
0,,Tim Krul
1,,Danny Simpson
2,,Cheick Tioté
3,,Gabriel Obertan
4,,Yohan Cabaye
5,,Steven Taylor
6,,Demba Ba
7,,Jonás Gutiérrez
8,,Fabricio Coloccini
9,,Ryan Taylor
10,,Leon Best
