,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Patrick Bamford,9.0,eng ENG,FW,27-189,34,10,0,3,5,2,0,10,1,1,100.0,0,0.0,5,8,1,0,0,0,2,0,8,2
1,Rodrigo,20.0,es ESP,FW,30-007,44,20,2,10,4,6,2,20,0,0,,0,,4,10,4,0,0,0,1,0,11,1
2,Mateusz Klich,43.0,pl POL,CM,30-273,12,6,0,0,4,2,0,6,0,0,,0,,2,2,2,0,0,0,0,0,5,1
3,Jack Harrison,22.0,eng ENG,LM,24-113,63,24,1,8,9,7,0,24,0,0,,0,,12,71,34,0,1,0,2,0,15,4
4,Hélder Costa,17.0,ao ANG,RM,27-060,27,9,0,2,5,3,1,9,3,2,66.7,1,33.3,6,85,72,3,1,1,0,2,7,0
5,Tyler Roberts,11.0,wls WAL,"CM,FW",22-060,90,38,1,7,16,15,2,38,4,3,75.0,1,25.0,18,174,40,2,1,1,3,3,30,7
6,Stuart Dallas,15.0,nir NIR,CM,29-328,90,35,0,9,23,3,0,35,1,1,100.0,0,0.0,19,106,34,0,0,0,0,1,19,1
7,Raphinha,18.0,br BRA,"RM,LM",24-089,90,56,0,4,25,27,7,56,7,3,42.9,4,57.1,23,167,70,4,0,2,8,3,30,8
8,Kalvin Phillips,23.0,eng ENG,DM,25-101,90,42,5,23,15,4,0,42,1,1,100.0,0,0.0,9,53,9,0,0,0,0,0,19,0
9,Ezgjan Alioski,10.0,mk MKD,LB,29-029,90,49,2,22,16,11,0,49,0,0,,0,,16,56,41,0,1,0,2,0,26,0
10,Pascal Struijk,21.0,nl NED,CB,21-214,90,51,5,27,24,0,0,51,0,0,,0,,27,230,135,0,0,0,0,0,27,0
11,Diego Llorente,14.0,es ESP,CB,27-209,90,49,10,31,17,2,1,49,0,0,,0,,24,113,62,0,1,0,1,0,29,0
12,Luke Ayling,2.0,eng ENG,RB,29-200,90,80,5,41,30,11,1,80,1,0,0.0,1,100.0,30,257,80,1,1,0,2,1,39,0
13,Illan Meslier,1.0,fr FRA,GK,21-011,90,43,41,43,0,0,0,43,0,0,,0,,29,203,148,0,0,0,0,0,13,0
14,14 Players,,,,,990,512,72,230,193,93,14,512,18,11,61.1,7,38.9,224,1535,732,10,6,4,21,10,278,24
