,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Marko Arnautović,7.0,at AUT,"FW,AM",29-010,90,19,18,1,0,0,0,1,1,0,0,0,0,13,0,1
1,Manuel Lanzini,10.0,ar ARG,"FW,AM",25-073,65,31,29,2,2,1,1,0,0,0,0,0,0,26,0,1
2,Javier Hernández,17.0,mx MEX,FW,29-332,25,6,6,0,0,0,0,1,0,0,0,0,0,2,0,2
3,Edimilson Fernandes,31.0,ch SUI,"DM,AM",22-014,64,11,11,0,0,0,0,1,0,0,0,0,0,5,0,0
4,João Mário,18.0,pt POR,AM,25-100,26,9,9,0,0,1,0,1,0,0,0,0,0,6,0,1
5,Mark Noble,16.0,eng ENG,"CM,DM",30-356,90,46,38,8,3,0,0,0,0,0,0,0,0,41,0,0
6,Cheikhou Kouyaté,8.0,sn SEN,"CM,DM",28-129,90,20,20,0,0,0,0,0,0,0,0,0,0,15,0,1
7,Aaron Cresswell,3.0,eng ENG,"WB,CB",28-135,90,34,21,11,1,0,0,4,10,0,0,0,0,22,2,1
8,Pablo Zabaleta,5.0,ar ARG,WB,33-103,90,31,24,7,0,0,0,0,7,0,0,0,0,23,0,4
9,Patrice Evra,27.0,fr FRA,CB,36-349,65,23,18,4,0,1,0,0,4,0,0,0,0,15,1,1
10,Arthur Masuaku,26.0,cd COD,WB,24-173,25,7,5,2,1,0,0,2,1,0,0,0,0,6,0,0
11,Angelo Ogbonna,21.0,it ITA,CB,29-341,90,28,26,1,1,0,0,0,0,0,0,0,0,22,1,0
12,Declan Rice,41.0,eng ENG,CB,19-105,90,26,26,0,0,0,0,0,0,0,0,0,0,17,0,0
13,Adrián,13.0,es ESP,GK,31-116,90,27,17,10,3,0,0,0,0,0,0,0,0,11,0,0
14,14 Players,,,,,990,318,268,46,11,3,1,10,23,0,0,0,0,224,4,12
