,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Teemu Pukki,22.0,fi FIN,FW,31-341,90,14,0,0,6,8,4,14,1,1,100.0,0,0.0,9,25,9,1,0,1,1,1,8,2
1,Milot Rashica,17.0,xk KVX,LW,25-250,90,36,1,8,13,16,1,36,1,0,0.0,1,100.0,25,179,114,4,4,0,4,3,23,3
2,Josh Sargent,24.0,us USA,RW,22-013,90,38,2,7,19,13,1,38,2,1,50.0,1,50.0,25,106,50,2,2,0,1,2,25,4
3,Kenny McLean,23.0,sct SCO,"AM,LM",30-056,90,44,0,6,15,24,3,44,0,0,,0,,27,102,11,0,1,0,3,0,26,4
4,Mathias Normann,16.0,no NOR,DM,25-281,80,57,3,11,43,3,0,57,1,0,0.0,1,100.0,43,199,60,1,0,0,1,0,35,0
5,Pierre Lees-Melou,20.0,fr FRA,"CM,DM",28-284,10,24,0,2,12,10,0,24,0,0,,0,,24,78,19,0,0,0,0,0,23,2
6,Billy Gilmour,8.0,sct SCO,DM,20-267,73,75,0,12,39,24,1,75,2,1,50.0,1,50.0,51,243,77,1,2,0,0,0,51,0
7,Jon Rowe,46.0,eng ENG,"RM,RW",18-309,17,16,0,2,6,8,2,16,0,0,,0,,14,43,28,1,0,0,0,3,13,3
8,Brandon Williams,21.0,eng ENG,LB,21-183,80,47,4,19,21,7,0,47,1,0,0.0,1,100.0,33,209,69,1,2,0,1,1,30,1
9,Max Aarons,2.0,eng ENG,"RB,LB",22-060,10,20,0,7,9,4,0,20,0,0,,0,,11,79,35,1,0,0,1,0,11,0
10,Ben Gibson,4.0,eng ENG,CB,29-049,90,66,10,27,38,1,0,66,0,0,,0,,45,152,73,1,0,0,0,0,43,0
11,Grant Hanley,5.0,sct SCO,CB,30-105,90,67,9,31,36,1,1,67,0,0,,0,,40,116,45,0,0,0,0,0,42,0
12,Sam Byram,3.0,eng ENG,"RB,LB",28-170,90,85,3,21,31,33,5,85,0,0,,0,,41,80,44,0,1,0,0,0,41,3
13,Tim Krul,1.0,nl NED,GK,33-336,90,22,18,22,0,0,0,22,0,0,,0,,12,37,22,0,0,0,0,0,11,0
14,14 Players,,,,,990,611,50,175,288,152,18,611,8,3,37.5,5,62.5,400,1648,656,13,12,1,12,10,382,22
