,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ollie Watkins,11.0,eng ENG,FW,27-050,77,0,0,0,1,1,0,1,1,1,0,0,0,1,1,4,20.0
1,Jhon Durán,22.0,co COL,FW,19-067,13,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,50.0
2,Emi Buendía,10.0,ar ARG,FW,26-055,66,0,0,0,2,0,0,0,1,2,0,0,0,6,1,3,25.0
3,Leon Bailey,31.0,jm JAM,FW,25-193,24,0,0,0,1,0,0,3,0,0,0,0,0,1,1,0,100.0
4,Philippe Coutinho,23.0,br BRA,LM,30-251,61,0,0,0,1,1,0,0,0,4,0,0,0,2,0,1,0.0
5,Jacob Ramsey,41.0,eng ENG,LM,21-266,29,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0
6,Boubacar Kamara,44.0,fr FRA,CM,23-087,90,0,0,0,1,0,0,0,2,3,0,0,0,4,0,0,
7,Douglas Luiz,6.0,br BRA,CM,24-285,66,1,0,0,0,0,0,0,2,2,0,0,0,5,0,0,
8,Leander Dendoncker,32.0,be BEL,CM,27-309,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0
9,John McGinn,7.0,sct SCO,RM,28-123,90,0,0,0,0,0,0,1,1,3,0,0,0,3,0,0,
10,Álex Moreno,15.0,es ESP,LB,29-255,77,0,0,0,1,0,0,1,1,1,0,0,0,2,1,0,100.0
11,Lucas Digne,27.0,fr FRA,LB,29-213,13,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
12,Tyrone Mings,5.0,eng ENG,CB,29-342,90,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,100.0
13,Ezri Konsa,4.0,eng ENG,CB,25-118,90,0,0,0,1,1,0,0,1,0,0,0,0,0,2,1,66.7
14,Matty Cash,2.0,pl POL,RB,25-195,90,0,0,0,2,0,0,2,3,1,0,0,0,7,0,1,0.0
15,Emiliano Martínez,1.0,ar ARG,GK,30-169,90,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,100.0
16,16 Players,,,,,990,2,0,0,13,3,0,9,13,18,0,0,1,35,11,13,45.8
