,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ashley Barnes,10.0,eng ENG,FW,28-061,80,17,17,0,0,0,0,1,0,0,0,0,0,8,0,1
1,Nahki Wells,21.0,bm BER,FW,27-212,10,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
2,Jeff Hendrick,13.0,ie IRL,FW,25-333,72,18,16,2,0,0,0,0,1,0,0,0,0,12,0,0
3,Sam Vokes,9.0,wls WAL,FW,28-070,18,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0
4,Scott Arfield,37.0,ca CAN,LM,29-059,90,22,22,0,0,0,0,1,0,0,0,0,0,16,0,2
5,Jack Cork,4.0,eng ENG,CM,28-188,90,25,25,0,0,0,0,0,0,0,0,0,0,15,0,1
6,Steven Defour,16.0,be BEL,CM,29-259,90,37,36,0,0,0,0,1,0,0,0,0,0,26,1,0
7,Jóhann Berg Guðmundsson,17.0,is ISL,RM,27-064,90,34,26,8,4,0,0,7,0,4,2,2,0,23,0,1
8,Charlie Taylor,3.0,eng ENG,LB,24-103,90,43,30,13,0,0,0,0,13,0,0,0,0,29,0,2
9,Ben Mee,6.0,eng ENG,CB,28-100,90,32,31,1,1,0,0,0,0,0,0,0,0,24,0,0
10,Kevin Long,28.0,ie IRL,CB,27-134,90,22,21,0,0,0,0,1,0,0,0,0,0,11,1,0
11,Phil Bardsley,26.0,sct SCO,RB,32-185,90,48,32,15,0,0,0,1,15,0,0,0,0,26,1,0
12,Nick Pope,29.0,eng ENG,GK,25-255,90,36,18,18,6,0,0,0,0,0,0,0,0,15,0,0
13,13 Players,,,,,990,342,282,57,11,0,0,12,29,4,2,2,0,210,3,7
