,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Pedro Neto,7.0,pt POR,FW,22-074,21,8,11,72.7,110,7,6,7,85.7,2,3,66.7,0,1,0.0,0,0.1,0.1,1,0,0,0,0
1,Hwang Hee-chan,26.0,kr KOR,FW,26-116,69,9,19,47.4,114,16,6,9,66.7,1,4,25.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1
2,Raúl Jiménez,9.0,mx MEX,FW,31-017,90,19,24,79.2,340,44,11,12,91.7,5,6,83.3,3,3,100.0,1,0.6,0.4,2,0,1,0,1
3,João Moutinho,28.0,pt POR,CM,35-256,90,38,46,82.6,866,359,12,13,92.3,16,18,88.9,10,13,76.9,0,0.0,0.0,1,5,0,0,3
4,Rúben Neves,8.0,pt POR,CM,25-070,90,44,57,77.2,1009,303,13,13,100.0,21,25,84.0,10,19,52.6,0,0.1,0.1,2,6,1,0,6
5,Leander Dendoncker,32.0,be BEL,CM,27-037,89,26,28,92.9,434,106,15,15,100.0,6,6,100.0,4,5,80.0,0,0.0,0.0,0,4,0,0,4
6,Francisco Trincão,11.0,pt POR,CM,22-144,1,2,2,100.0,18,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
7,Rayan Aït Nouri,3.0,dz ALG,WB,20-350,90,38,51,74.5,647,302,20,21,95.2,12,16,75.0,5,11,45.5,0,0.0,0.0,0,3,0,0,4
8,Jonny Castro,19.0,es ESP,WB,28-080,90,35,40,87.5,552,167,22,24,91.7,10,10,100.0,3,4,75.0,0,0.5,0.2,1,1,0,0,2
9,Toti Gomes,24.0,pt POR,CB,23-126,90,27,37,73.0,473,247,15,20,75.0,9,11,81.8,3,6,50.0,0,0.0,0.0,0,1,0,0,0
10,Conor Coady,16.0,eng ENG,CB,29-086,90,46,53,86.8,970,341,11,11,100.0,25,26,96.2,10,16,62.5,0,0.0,0.0,0,0,0,0,0
11,Willy Boly,15.0,ci CIV,CB,31-108,90,33,35,94.3,578,232,12,12,100.0,20,20,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0
12,José Sá,1.0,pt POR,GK,29-125,45,12,15,80.0,512,462,3,3,100.0,3,3,100.0,6,9,66.7,0,0.0,0.0,0,2,0,0,0
13,John Ruddy,21.0,eng ENG,GK,35-210,45,6,12,50.0,183,132,3,3,100.0,0,0,,3,9,33.3,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,343,430,79.8,6806,2718,151,165,91.5,130,148,87.8,59,100,59.0,1,1.3,0.8,7,24,2,0,21
