,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Pedro Neto,7.0,pt POR,FW,22-074,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
1,Hwang Hee-chan,26.0,kr KOR,FW,26-116,69,0,0,0,1,2,0,1,1,0,0,0,0,2,0,1,0.0
2,Raúl Jiménez,9.0,mx MEX,FW,31-017,90,0,0,0,0,0,1,0,0,1,0,0,0,3,2,2,50.0
3,João Moutinho,28.0,pt POR,CM,35-256,90,0,0,0,0,0,0,4,1,0,0,0,0,9,0,1,0.0
4,Rúben Neves,8.0,pt POR,CM,25-070,90,0,0,0,0,1,0,0,1,0,0,0,0,9,0,0,
5,Leander Dendoncker,32.0,be BEL,CM,27-037,89,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
6,Francisco Trincão,11.0,pt POR,CM,22-144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,Rayan Aït Nouri,3.0,dz ALG,WB,20-350,90,0,0,0,0,1,0,3,3,2,0,0,0,12,0,0,
8,Jonny Castro,19.0,es ESP,WB,28-080,90,0,0,0,0,0,0,0,3,1,0,0,0,3,0,0,
9,Toti Gomes,24.0,pt POR,CB,23-126,90,0,0,0,1,1,0,0,3,0,0,0,0,5,1,2,33.3
10,Conor Coady,16.0,eng ENG,CB,29-086,90,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,
11,Willy Boly,15.0,ci CIV,CB,31-108,90,0,0,0,0,0,0,0,2,2,0,0,0,5,0,1,0.0
12,José Sá,1.0,pt POR,GK,29-125,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,John Ruddy,21.0,eng ENG,GK,35-210,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
14,14 Players,,,,,990,0,0,0,3,5,1,9,15,6,0,0,0,57,4,7,36.4
