,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Joselu,21.0,es ESP,FW,27-167,77,0,0,0,1,2,0,0,0,0,0,0,0,3,8,7,53.3
1,Dwight Gayle,9.0,eng ENG,FW,26-328,13,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,50.0
2,Jacob Murphy,7.0,eng ENG,LW,22-198,58,0,0,0,2,0,0,1,0,1,0,0,0,3,0,2,0.0
3,Christian Atsu,30.0,gh GHA,LW,25-243,32,0,0,0,0,1,0,2,0,1,0,0,0,2,0,1,0.0
4,Matt Ritchie,11.0,sct SCO,RW,28-000,90,1,0,0,1,0,0,8,1,2,0,0,0,6,1,1,50.0
5,Ayoze Pérez,17.0,es ESP,AM,24-043,90,0,0,0,2,0,0,1,0,1,0,0,0,7,1,3,25.0
6,Isaac Hayden,14.0,eng ENG,DM,22-172,68,1,0,0,1,1,0,0,0,1,0,0,0,4,1,1,50.0
7,Mohamed Diamé,10.0,sn SEN,DM,30-088,22,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0
8,Mikel Merino,23.0,es ESP,DM,21-080,90,0,0,0,3,3,0,0,3,5,0,0,0,7,1,3,25.0
9,Jesús Gámez,27.0,es ESP,LB,32-153,90,0,0,0,0,1,0,4,2,1,0,0,0,6,1,0,100.0
10,Ciaran Clark,2.0,ie IRL,CB,27-349,90,0,0,0,1,0,0,0,1,1,0,0,0,3,0,0,
11,Jamaal Lascelles,6.0,eng ENG,CB,23-303,90,0,0,0,0,0,0,0,2,1,0,0,0,4,1,1,50.0
12,Javier Manquillo,19.0,es ESP,RB,23-128,90,0,0,0,2,2,0,3,2,0,0,0,0,5,0,0,
13,Rob Elliot,1.0,ie IRL,GK,31-133,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
14,14 Players,,,,,990,3,0,0,15,11,0,19,11,15,0,0,0,51,16,21,43.2
