,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Bernardo Silva,20.0,pt POR,FW,27-193,90,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0
1,Phil Foden,47.0,eng ENG,LW,21-267,90,2,1,2,0,0,2,2,100.0,0,0,0,0,1,3,0,0
2,Raheem Sterling,7.0,eng ENG,RW,27-073,67,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
3,Riyad Mahrez,26.0,dz ALG,RW,30-363,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,İlkay Gündoğan,8.0,de GER,LM,31-118,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Rodri,16.0,es ESP,CM,25-242,90,2,1,0,2,0,1,1,100.0,0,1,0,1,3,5,0,0
6,Kevin De Bruyne,17.0,be BEL,RM,30-236,90,2,2,0,1,1,2,4,50.0,2,2,0,2,0,2,0,0
7,João Cancelo,27.0,pt POR,LB,27-268,90,3,3,0,3,0,1,1,100.0,0,1,0,1,3,6,0,0
8,Aymeric Laporte,14.0,es ESP,CB,27-268,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
9,Rúben Dias,3.0,pt POR,CB,24-281,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0
10,Kyle Walker,2.0,eng ENG,RB,31-267,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
11,Ederson,31.0,br BRA,GK,28-186,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
12,12 Players,,,,,990,13,10,3,9,1,8,10,80.0,2,4,0,4,9,22,2,0
