,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ivan Toney,17.0,eng ENG,FW,26-157,90,31,0,1,12,18,5,31,3,2,66.7,0,0.0,15,51,7,0,0,1,2,1,27,4
1,Yoane Wissa,11.0,cd COD,LW,25-351,82,27,1,4,10,13,2,27,1,0,0.0,0,0.0,16,41,10,1,0,0,4,1,21,6
2,Saman Ghoddos,14.0,ir IRN,LW,28-348,8,3,1,2,1,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,1,0
3,Bryan Mbeumo,19.0,cm CMR,"RW,RM",23-013,90,37,1,6,14,18,4,37,2,2,100.0,0,0.0,17,83,24,0,0,0,2,0,19,2
4,Mathias Jensen,8.0,dk DEN,LM,26-231,59,33,0,6,18,9,1,33,1,0,0.0,1,100.0,15,30,11,0,0,0,1,1,19,2
5,Vitaly Janelt,27.0,de GER,CB,24-102,31,19,1,9,7,3,0,19,0,0,,0,,9,48,3,0,0,0,0,1,10,0
6,Christian Nørgaard,6.0,dk DEN,CM,28-163,90,56,3,17,29,10,1,56,3,1,33.3,2,66.7,24,67,9,0,0,0,1,1,27,1
7,Josh Dasilva,10.0,eng ENG,"RM,CM",23-301,73,34,0,10,16,8,2,34,2,1,50.0,1,50.0,26,128,70,2,2,1,1,0,29,0
8,Shandon Baptiste,26.0,gd GRN,CM,24-134,17,11,1,1,5,5,1,11,0,0,,0,,4,21,4,0,1,0,1,0,4,1
9,Rico Henry,3.0,eng ENG,"LB,LM",25-043,90,58,1,21,22,16,1,58,1,1,100.0,0,0.0,29,93,47,1,1,1,3,2,30,4
10,Ben Mee,16.0,eng ENG,CB,32-333,90,83,8,42,34,7,3,83,0,0,,0,,42,156,77,0,1,0,1,0,48,0
11,Pontus Jansson,18.0,se SWE,CB,31-188,90,63,11,44,19,0,0,63,0,0,,0,,34,115,45,0,0,0,0,0,43,0
12,Aaron Hickey,2.0,sct SCO,RB,20-071,58,21,1,8,11,2,0,21,0,0,,0,,11,42,25,0,0,0,0,0,14,0
13,Keane Lewis-Potter,23.0,eng ENG,RW,21-179,32,13,0,1,5,7,3,13,2,1,50.0,1,50.0,5,32,18,1,0,1,0,0,7,5
14,David Raya,1.0,es ESP,GK,26-339,90,72,41,69,3,0,0,72,0,0,,0,,46,302,208,0,0,0,0,0,45,0
15,15 Players,,,,,990,561,70,241,206,116,23,561,15,8,53.3,5,33.3,293,1209,558,5,5,4,16,7,344,25
