,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Alexandre Lacazette,9.0,fr FRA,FW,29-235,90,0,0,0,2,2,1,0,0,1,0,0,0,1,1,3,25.0
1,Pierre-Emerick Aubameyang,14.0,ga GAB,LW,31-214,78,0,0,0,1,0,0,2,1,0,0,0,0,1,0,1,0.0
2,Willian,12.0,br BRA,"AM,LW",32-162,12,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,
3,Bukayo Saka,7.0,eng ENG,RW,19-135,90,0,0,0,1,3,2,7,3,0,0,0,0,2,0,1,0.0
4,Emile Smith Rowe,32.0,eng ENG,AM,20-174,81,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,
5,Gabriel Martinelli,35.0,br BRA,LW,19-214,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0
6,Granit Xhaka,34.0,ch SUI,DM,28-113,90,0,0,0,1,0,0,0,0,2,0,0,0,15,0,0,
7,Thomas Partey,18.0,gh GHA,DM,27-219,66,0,0,0,0,0,0,0,2,0,0,0,0,9,1,5,16.7
8,Mohamed Elneny,25.0,eg EGY,DM,28-191,24,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,
9,Kieran Tierney,3.0,sct SCO,LB,23-227,90,0,0,0,0,0,0,7,0,1,0,0,0,6,0,0,
10,David Luiz,23.0,br BRA,CB,33-271,90,0,0,0,1,0,0,0,2,0,0,0,0,2,2,0,100.0
11,Rob Holding,16.0,eng ENG,CB,25-120,90,0,0,0,2,0,0,0,1,0,0,0,0,9,1,4,20.0
12,Cédric Soares,17.0,pt POR,RB,29-140,90,0,0,0,1,1,0,8,0,0,0,0,0,6,3,2,60.0
13,Bernd Leno,1.0,de GER,GK,28-320,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,0,0,0,9,8,4,26,9,5,0,0,0,62,9,16,36.0
