,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-034,90,0,0,0,2,5,0,0,1,0,0,0,0,0,0,8,0.0
1,Ryan Sessegnon,3.0,eng ENG,"LW,RW",18-155,90,0,0,0,2,2,0,2,0,0,0,0,0,7,1,3,25.0
2,André Schürrle,14.0,de GER,"RW,LW",27-348,90,0,0,0,0,2,0,1,1,1,0,0,0,8,2,1,66.7
3,Jean Seri,24.0,ci CIV,LM,27-093,57,0,0,0,0,0,0,3,0,0,0,0,0,5,0,1,0.0
4,Floyd Ayité,11.0,tg TOG,AM,29-309,33,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,66.7
5,Kevin McDonald,6.0,sct SCO,"CM,DM",29-350,90,1,0,0,1,1,0,0,0,2,0,0,0,1,5,0,100.0
6,Stefan Johansen,8.0,no NOR,"RM,DM",27-285,81,1,0,0,1,0,0,1,0,0,0,0,0,5,1,2,33.3
7,Luciano Vietto,19.0,ar ARG,DM,24-319,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,Maxime Le Marchand,20.0,fr FRA,LB,29-009,90,0,0,0,2,1,0,1,2,0,0,0,0,6,4,0,100.0
9,Tim Ream,13.0,us USA,CB,31-015,90,0,0,0,0,1,0,0,0,2,0,0,0,3,1,4,20.0
10,Denis Odoi,4.0,gh GHA,"RB,CB",30-146,90,0,0,0,3,1,0,1,1,1,0,0,0,9,1,1,50.0
11,Calum Chambers,5.0,eng ENG,"RB,CB",23-273,45,1,0,0,2,1,0,0,1,0,0,0,0,4,2,1,66.7
12,Alfie Mawson,26.0,eng ENG,CB,24-274,45,0,0,0,1,0,0,0,0,1,0,0,0,5,3,3,50.0
13,Marcus Bettinelli,1.0,eng ENG,GK,26-149,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
14,14 Players,,,,,990,3,0,0,16,14,0,9,6,7,0,0,0,53,23,25,47.9
