,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-034,90,34,3,4,16,14,0,34,0,0,,0,,20,45,11,0,2,0,4,5,28,6
1,Ryan Sessegnon,3.0,eng ENG,"LW,RW",18-155,90,34,2,9,14,12,3,34,3,3,100.0,0,0.0,18,149,83,0,0,0,2,0,23,9
2,André Schürrle,14.0,de GER,"RW,LW",27-348,90,53,1,14,23,16,0,53,0,0,,0,,26,152,35,1,2,0,4,2,33,3
3,Jean Seri,24.0,ci CIV,LM,27-093,57,52,0,10,31,12,0,52,0,0,,0,,32,150,69,1,0,0,2,0,42,1
4,Floyd Ayité,11.0,tg TOG,AM,29-309,33,18,0,3,8,7,1,18,0,0,,0,,8,46,10,0,0,0,0,1,16,2
5,Kevin McDonald,6.0,sct SCO,"CM,DM",29-350,90,61,2,14,41,6,1,61,0,0,,0,,22,129,60,0,0,0,1,0,39,1
6,Stefan Johansen,8.0,no NOR,"RM,DM",27-285,81,69,0,4,47,18,1,69,0,0,,0,,33,251,43,0,1,0,2,0,53,7
7,Luciano Vietto,19.0,ar ARG,DM,24-319,9,6,0,2,1,3,0,6,0,0,,0,,5,43,13,0,1,0,0,0,6,0
8,Maxime Le Marchand,20.0,fr FRA,LB,29-009,90,55,2,18,26,12,2,55,1,1,100.0,0,0.0,15,110,63,1,1,0,0,1,28,2
9,Tim Ream,13.0,us USA,CB,31-015,90,57,8,30,27,0,0,57,0,0,,0,,14,111,100,0,0,0,1,0,31,0
10,Denis Odoi,4.0,gh GHA,"RB,CB",30-146,90,82,7,33,38,11,1,82,0,0,,0,,35,189,100,1,0,0,0,3,44,4
11,Calum Chambers,5.0,eng ENG,"RB,CB",23-273,45,27,1,9,16,2,0,27,0,0,,0,,13,65,43,1,1,0,1,0,13,0
12,Alfie Mawson,26.0,eng ENG,CB,24-274,45,35,5,17,17,1,1,35,0,0,,0,,11,57,44,0,0,0,2,0,15,0
13,Marcus Bettinelli,1.0,eng ENG,GK,26-149,90,44,40,44,0,0,0,44,0,0,,0,,10,46,33,0,0,0,1,0,18,0
14,14 Players,,,,,990,627,71,211,305,114,10,627,4,4,100.0,0,0.0,262,1543,707,5,8,0,20,12,389,35
