,num,joueur
0,,James McArthur
1,,Jean Beausejour
2,,Emmerson Boyce
3,,James McCarthy
4,,Gary Caldwell
5,,Román Golobart
6,,Franco Di Santo
7,,Shaun Maloney
8,,Roger Espinoza
9,,
10,,Joel Robles
