,num,joueur
0,,Brad Guzan
1,,Yacouba Sylla
2,,Aleksandar Tonev
3,,Nathan Baker
4,,Christian Benteke
5,,Libor Kozák
6,,Ashley Westwood
7,,Ron Vlaar
8,,Ciaran Clark
9,,Karim El Ahmadi
10,,Leandro Bacuna
