,num,joueur
0,,Jonny Evans
1,,Wayne Rooney
2,,Danny Welbeck
3,,Ashley Young
4,,Michael Carrick
5,,Rafael
6,,Ryan Giggs
7,,Rio Ferdinand
8,,Antonio Valencia
9,,
10,,Ben Amos
