,num,joueur
0,,Nani
1,,Park Ji-sung
2,,Patrice Evra
3,,Rio Ferdinand
4,,Ryan Giggs
5,,Michael Carrick
6,,Phil Jones
7,,Wayne Rooney
8,,Dimitar Berbatov
9,,
10,,David de Gea
