,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Troy Deeney,9.0,eng ENG,FW,30-310,82,0,0,0,4,2,1,0,0,0,0,0,0,6,9,4,69.2
1,Andre Gray,18.0,jm JAM,FW,27-313,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
2,Gerard Deulofeu,7.0,es ESP,FW,25-053,82,0,0,0,0,1,1,1,0,1,0,0,0,2,0,2,0.0
3,Isaac Success,10.0,ng NGA,FW,23-118,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
4,Roberto Pereyra,37.0,ar ARG,AM,28-118,90,0,0,0,1,1,0,2,1,1,0,0,0,6,1,0,100.0
5,Will Hughes,19.0,eng ENG,AM,24-018,90,0,0,0,4,2,0,1,1,2,0,0,0,6,1,3,25.0
6,Abdoulaye Doucouré,16.0,ml MLI,DM,26-124,90,1,0,0,2,0,0,0,4,2,0,0,0,11,1,0,100.0
7,Nathaniel Chalobah,14.0,eng ENG,DM,24-144,66,0,0,0,1,0,0,1,1,1,0,0,0,6,1,2,33.3
8,Tom Cleverley,8.0,eng ENG,DM,29-266,24,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0
9,José Holebas,25.0,gr GRE,LB,34-312,90,0,0,0,0,0,0,7,0,2,0,0,0,4,1,0,100.0
10,Craig Cathcart,15.0,nir NIR,CB,30-088,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,50.0
11,Adrian Mariappa,6.0,jm JAM,CB,32-214,90,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,33.3
12,Kiko Femenía,21.0,es ESP,RB,28-092,90,0,0,0,0,0,0,2,1,0,0,0,0,7,0,1,0.0
13,Ben Foster,26.0,eng ENG,GK,36-032,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,12,6,3,15,8,9,0,0,0,55,16,17,48.5
