,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Mbaye Diagne,17.0,sn SEN,FW,29-179,90,29,29,0,0,0,0,1,0,0,0,0,0,14,0,1
1,Callum Robinson,7.0,ie IRL,LM,26-082,66,11,11,0,0,0,0,1,0,0,0,0,0,6,0,1
2,Matt Phillips,10.0,sct SCO,LM,30-043,24,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
3,Ainsley Maitland-Niles,30.0,eng ENG,CM,23-239,85,18,18,0,0,0,0,0,0,0,0,0,0,14,0,1
4,Dara O'Shea,27.0,ie IRL,CB,22-052,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Conor Gallagher,18.0,eng ENG,CM,21-078,90,23,20,3,0,0,0,3,0,2,2,0,0,15,0,1
6,Matheus Pereira,12.0,pt POR,RM,24-355,90,30,24,6,3,1,0,5,0,2,1,0,1,21,0,0
7,Okay Yokuşlu,35.0,tr TUR,"DM,CM",27-047,90,30,28,2,1,0,0,0,0,0,0,0,0,23,0,1
8,Conor Townsend,14.0,eng ENG,LB,28-052,90,24,20,4,0,0,0,0,4,0,0,0,0,17,0,0
9,Kyle Bartley,5.0,eng ENG,CB,29-338,90,19,18,1,1,0,2,1,0,0,0,0,0,12,0,0
10,Semi Ajayi,6.0,ng NGA,CB,27-167,90,14,14,0,0,0,0,0,0,0,0,0,0,8,0,1
11,Darnell Furlong,2.0,eng ENG,RB,25-176,90,28,18,9,1,0,0,2,8,0,0,0,0,14,1,0
12,Sam Johnstone,1.0,eng ENG,GK,28-031,90,38,20,18,7,0,0,0,0,0,0,0,0,8,0,0
13,13 Players,,,,,990,267,223,43,13,1,2,13,12,4,3,0,1,155,1,6
