,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Mbaye Diagne,17.0,sn SEN,FW,29-179,90,38,2,4,21,13,1,38,2,1,50.0,1,50.0,19,69,15,0,0,0,1,3,29,5
1,Callum Robinson,7.0,ie IRL,LM,26-082,66,15,1,4,4,7,2,15,0,0,,0,,10,44,19,0,0,0,1,1,11,4
2,Matt Phillips,10.0,sct SCO,LM,30-043,24,6,0,2,1,3,0,6,0,0,,0,,4,12,2,0,0,0,2,0,4,1
3,Ainsley Maitland-Niles,30.0,eng ENG,CM,23-239,85,31,5,11,11,11,1,31,1,1,100.0,0,0.0,12,87,15,0,1,0,3,3,13,2
4,Dara O'Shea,27.0,ie IRL,CB,22-052,5,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
5,Conor Gallagher,18.0,eng ENG,CM,21-078,90,34,2,11,17,6,1,34,1,0,0.0,1,100.0,14,86,6,0,0,0,3,1,19,3
6,Matheus Pereira,12.0,pt POR,RM,24-355,90,43,1,11,13,20,3,42,2,2,100.0,0,0.0,22,154,89,4,3,1,3,2,20,2
7,Okay Yokuşlu,35.0,tr TUR,"DM,CM",27-047,90,48,8,20,25,3,1,48,1,1,100.0,0,0.0,18,103,46,0,0,0,1,1,15,0
8,Conor Townsend,14.0,eng ENG,LB,28-052,90,35,10,18,14,4,0,35,0,0,,0,,7,22,5,0,0,0,0,0,12,0
9,Kyle Bartley,5.0,eng ENG,CB,29-338,90,28,8,14,11,3,2,28,0,0,,0,,7,21,3,0,0,0,1,0,8,1
10,Semi Ajayi,6.0,ng NGA,CB,27-167,90,28,11,21,6,1,1,28,0,0,,0,,7,39,17,0,0,0,2,0,8,0
11,Darnell Furlong,2.0,eng ENG,RB,25-176,90,37,6,18,9,10,2,37,1,1,100.0,0,0.0,8,57,35,1,1,0,0,0,8,0
12,Sam Johnstone,1.0,eng ENG,GK,28-031,90,43,37,43,0,0,0,43,0,0,,0,,19,173,143,0,0,0,0,0,6,0
13,13 Players,,,,,990,386,91,177,132,81,14,385,8,6,75.0,2,25.0,147,867,395,5,5,1,17,11,153,18
