,num,joueur
0,,Jussi Jääskeläinen
1,,Răzvan Raț
2,,Ricardo Vaz Tê
3,,Kevin Nolan
4,,Winston Reid
5,,Guy Demel
6,,Stewart Downing
7,,Mohamed Diamé
8,,Ravel Morrison
9,,James Tomkins
10,,Mark Noble
