,num,joueur
0,,Wojciech Szczęsny
1,,Mesut Özil
2,,Olivier Giroud
3,,Kieran Gibbs
4,,Per Mertesacker
5,,Bacary Sagna
6,,Mikel Arteta
7,,Tomáš Rosický
8,,Santi Cazorla
9,,Aaron Ramsey
10,,Laurent Koscielny
