,num,joueur
0,4,Jason Denayer
1,6,Lee Cattermole
2,10,Wahbi Khazri
3,16,John O'Shea
4,17,Didier Ibrahim Ndong
5,18,Jermain Defoe
6,21,Javier Manquillo
7,24,Darron Gibson
8,28,Victor Anichebe
9,,
10,1,Vito Mannone
