,num,joueur
0,,Tim Howard
1,,Nikica Jelavić
2,,Darron Gibson
3,,Leighton Baines
4,,Leon Osman
5,,Steven Pienaar
6,,Victor Anichebe
7,,Phil Neville
8,,Phil Jagielka
9,,Thomas Hitzlsperger
10,,Sylvain Distin
