,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Peter Crouch,25.0,eng ENG,FW,36-336,90,0,0,0,0,0,1,0,0,0,0,0,0,2,11,9,55.0
1,Eric Maxim Choupo-Moting,10.0,cm CMR,"LW,LM",28-284,90,1,0,0,2,1,0,0,2,2,0,0,0,8,0,1,0.0
2,Xherdan Shaqiri,22.0,ch SUI,RW,26-083,56,0,0,0,1,0,0,6,0,0,0,0,0,3,0,0,
3,Mame Biram Diouf,18.0,sn SEN,"RM,RW",30-016,34,0,0,0,1,3,1,0,0,0,0,0,0,1,3,4,42.9
4,Charlie Adam,16.0,sct SCO,"LM,CM",32-022,90,0,0,0,0,2,0,15,0,1,0,0,0,10,1,0,100.0
5,Geoff Cameron,20.0,us USA,"CM,CB",32-174,90,0,0,0,1,1,0,0,0,1,0,0,0,5,0,2,0.0
6,Joe Allen,4.0,wls WAL,"RM,CM",27-293,90,1,0,0,2,2,0,0,0,0,0,0,0,7,3,9,25.0
7,Erik Pieters,3.0,nl NED,LB,29-147,70,0,0,0,2,0,0,1,2,1,0,0,0,4,1,0,100.0
8,Saido Berahino,9.0,bi BDI,FW,24-150,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
9,Kevin Wimmer,5.0,at AUT,"CB,LB",25-047,90,1,0,0,1,0,0,0,3,1,0,0,0,1,4,2,66.7
10,Kurt Zouma,6.0,fr FRA,CB,23-066,90,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0,100.0
11,Tom Edwards,42.0,eng ENG,RB,18-344,90,0,0,0,0,1,0,5,0,1,0,0,0,6,5,1,83.3
12,Jack Butland,1.0,eng ENG,GK,24-297,90,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,
13,13 Players,,,,,990,3,0,0,10,11,2,28,7,8,0,0,0,55,30,28,51.7
