,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Peter Crouch,25.0,eng ENG,FW,36-336,90,41,3,4,17,20,6,41,2,1,50.0,1,50.0,13,39,24,1,0,0,3,1,30,6
1,Eric Maxim Choupo-Moting,10.0,cm CMR,"LW,LM",28-284,90,53,0,10,25,20,5,53,3,1,33.3,2,66.7,37,224,127,2,1,2,4,3,35,9
2,Xherdan Shaqiri,22.0,ch SUI,RW,26-083,56,35,1,2,16,17,0,35,0,0,,0,,18,110,20,1,1,0,3,1,20,2
3,Mame Biram Diouf,18.0,sn SEN,"RM,RW",30-016,34,14,0,0,6,8,4,14,2,1,50.0,1,50.0,10,27,4,0,0,0,1,0,12,1
4,Charlie Adam,16.0,sct SCO,"LM,CM",32-022,90,87,1,7,55,28,1,87,5,5,100.0,0,0.0,45,235,142,4,6,1,0,0,51,2
5,Geoff Cameron,20.0,us USA,"CM,CB",32-174,90,65,4,22,38,5,1,65,3,2,66.7,1,33.3,36,237,134,2,2,0,2,1,38,1
6,Joe Allen,4.0,wls WAL,"RM,CM",27-293,90,46,0,8,24,14,1,46,2,1,50.0,1,50.0,32,162,25,1,2,0,1,3,34,9
7,Erik Pieters,3.0,nl NED,LB,29-147,70,46,4,13,24,10,1,46,0,0,,0,,20,72,16,0,0,0,0,0,26,3
8,Saido Berahino,9.0,bi BDI,FW,24-150,20,6,0,0,2,4,1,6,0,0,,0,,2,15,0,0,0,0,0,1,2,0
9,Kevin Wimmer,5.0,at AUT,"CB,LB",25-047,90,67,5,24,38,5,1,67,1,0,0.0,1,100.0,35,147,92,0,0,0,0,0,39,0
10,Kurt Zouma,6.0,fr FRA,CB,23-066,90,62,7,28,30,5,2,62,2,2,100.0,0,0.0,44,246,205,2,1,0,0,0,46,1
11,Tom Edwards,42.0,eng ENG,RB,18-344,90,62,1,15,34,13,1,62,1,1,100.0,0,0.0,34,210,117,5,3,1,2,0,35,1
12,Jack Butland,1.0,eng ENG,GK,24-297,90,45,34,45,0,0,0,45,0,0,,0,,23,209,134,0,0,0,0,0,12,0
13,13 Players,,,,,990,629,60,178,309,149,24,629,21,14,66.7,7,33.3,349,1933,1040,18,16,4,16,10,380,35
