,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Peter Crouch,25.0,eng ENG,FW,36-336,90,31,30,1,0,0,0,0,1,0,0,0,0,16,0,1
1,Eric Maxim Choupo-Moting,10.0,cm CMR,"LW,LM",28-284,90,37,35,2,1,0,1,0,1,0,0,0,0,25,0,4
2,Xherdan Shaqiri,22.0,ch SUI,RW,26-083,56,29,23,6,0,0,0,6,0,5,4,1,0,21,0,1
3,Mame Biram Diouf,18.0,sn SEN,"RM,RW",30-016,34,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0
4,Charlie Adam,16.0,sct SCO,"LM,CM",32-022,90,82,67,14,7,1,0,15,2,5,2,3,0,45,1,1
5,Geoff Cameron,20.0,us USA,"CM,CB",32-174,90,52,52,0,0,0,0,0,0,0,0,0,0,44,0,1
6,Joe Allen,4.0,wls WAL,"RM,CM",27-293,90,43,42,1,1,0,0,0,0,0,0,0,0,34,0,0
7,Erik Pieters,3.0,nl NED,LB,29-147,70,36,32,4,0,0,0,1,4,0,0,0,0,30,0,1
8,Saido Berahino,9.0,bi BDI,FW,24-150,20,5,4,1,0,0,1,1,0,0,0,0,0,2,0,0
9,Kevin Wimmer,5.0,at AUT,"CB,LB",25-047,90,56,52,4,0,0,0,0,4,0,0,0,0,49,0,0
10,Kurt Zouma,6.0,fr FRA,CB,23-066,90,53,53,0,0,0,2,0,0,0,0,0,0,46,0,0
11,Tom Edwards,42.0,eng ENG,RB,18-344,90,53,44,8,0,0,1,5,8,0,0,0,0,33,1,1
12,Jack Butland,1.0,eng ENG,GK,24-297,90,41,32,9,1,0,0,0,0,0,0,0,0,35,0,0
13,13 Players,,,,,990,525,473,50,10,1,5,28,20,10,6,4,0,384,2,10
