,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Marcus Rashford,10.0,eng ENG,"FW,RW",21-063,86,0,0,0,1,0,0,1,0,0,0,0,0,3,1,2,33.3
1,Jesse Lingard,14.0,eng ENG,RW,26-018,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2,Anthony Martial,11.0,fr FRA,LW,23-028,62,0,0,0,0,1,0,3,0,0,0,0,0,1,0,1,0.0
3,Romelu Lukaku,9.0,be BEL,FW,25-234,28,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0
4,Juan Mata,8.0,es ESP,RW,30-249,62,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,
5,Alexis Sánchez,7.0,cl CHI,LW,30-014,28,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,
6,Paul Pogba,6.0,fr FRA,AM,25-293,90,0,0,0,0,4,0,0,1,1,0,0,0,6,1,2,33.3
7,Nemanja Matić,31.0,rs SRB,DM,30-154,90,0,0,0,0,0,0,0,2,2,0,0,0,9,5,1,83.3
8,Ander Herrera,21.0,es ESP,DM,29-141,90,0,0,0,1,2,0,0,1,2,0,0,0,10,0,0,
9,Luke Shaw,23.0,eng ENG,LB,23-174,90,1,0,0,4,1,0,0,2,2,0,0,0,5,2,1,66.7
10,Phil Jones,4.0,eng ENG,CB,26-315,90,0,0,0,0,0,0,0,2,1,0,0,0,4,4,2,66.7
11,Victor Lindelöf,2.0,se SWE,CB,24-169,90,1,0,0,1,0,0,0,0,1,0,0,0,4,7,3,70.0
12,Antonio Valencia,25.0,ec ECU,RB,33-151,90,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,100.0
13,David de Gea,1.0,es ESP,GK,28-056,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,2,0,0,9,10,0,5,10,10,0,0,0,50,22,13,62.9
