,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Cenk Tosun,14.0,tr TUR,FW,27-236,69,1,0,0,2,2,0,1,0,0,0,0,0,0,4,4,50.0
1,Jonjoe Kenny,43.0,eng ENG,LB,21-320,21,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
2,Richarlison,30.0,br BRA,"LM,FW",21-264,85,0,0,0,1,2,0,1,0,0,0,0,0,8,1,3,25.0
3,Dominic Calvert-Lewin,29.0,eng ENG,FW,21-319,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0.0
4,Gylfi Sigurðsson,10.0,is ISL,"CM,LM",29-143,90,0,0,0,0,3,0,3,0,5,0,0,0,5,1,1,50.0
5,Tom Davies,26.0,eng ENG,CM,20-213,90,0,0,0,1,1,0,0,4,2,0,0,0,3,1,3,25.0
6,Bernard,20.0,br BRA,RM,26-143,90,1,0,0,1,0,0,1,1,1,0,0,0,13,0,0,
7,André Gomes,8.0,pt POR,"DM,CM",25-183,90,1,0,0,1,2,0,0,1,2,0,0,0,7,2,2,50.0
8,Leighton Baines,3.0,eng ENG,LB,34-049,54,0,0,0,0,0,0,1,0,2,0,0,0,3,1,1,50.0
9,Lucas Digne,12.0,fr FRA,LB,25-193,11,0,1,0,2,0,0,0,1,1,0,0,0,2,0,0,
10,Kurt Zouma,5.0,fr FRA,CB,24-094,90,0,0,0,0,0,0,0,5,0,0,0,0,4,5,2,71.4
11,Michael Keane,4.0,eng ENG,CB,26-018,90,0,0,0,0,1,0,0,2,0,0,0,0,1,2,6,25.0
12,Séamus Coleman,23.0,ie IRL,RB,30-110,90,0,0,0,1,1,0,2,1,3,0,0,0,8,2,0,100.0
13,Jordan Pickford,1.0,eng ENG,GK,24-328,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,965,4,1,0,10,12,0,9,15,16,0,0,0,57,19,25,43.2
