,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Roberto Firmino,9.0,br BRA,FW,30-131,59,1,0,0,1,1,0,1,0,2,0,0,0,5,1,1,50.0
1,Mohamed Salah,11.0,eg EGY,RW,29-240,31,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,
2,Luis Díaz,23.0,co COL,LW,25-028,89,0,0,0,1,1,1,4,0,0,0,0,0,5,2,1,66.7
3,Takumi Minamino,18.0,jp JPN,LW,27-025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Diogo Jota,20.0,pt POR,"RW,FW",25-068,90,0,0,0,2,2,1,3,1,2,0,0,0,6,1,2,33.3
5,Curtis Jones,17.0,eng ENG,LM,21-011,58,0,0,0,0,0,0,0,2,1,0,0,0,3,3,0,100.0
6,Harvey Elliott,67.0,eng ENG,RM,18-312,32,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,
7,Fabinho,3.0,br BRA,CM,28-110,90,0,0,0,0,1,0,0,6,1,0,0,0,11,2,0,100.0
8,Thiago Alcántara,6.0,es ESP,"RM,LM",30-305,90,0,0,0,3,1,0,0,3,3,0,0,0,8,5,3,62.5
9,Andrew Robertson,26.0,sct SCO,LB,27-336,90,0,0,0,1,0,0,13,1,0,0,0,0,7,2,0,100.0
10,Virgil van Dijk,4.0,nl NED,CB,30-217,90,0,0,0,0,0,0,0,1,0,0,0,0,7,4,2,66.7
11,Joël Matip,32.0,cm CMR,CB,30-186,90,0,0,0,2,0,0,0,3,2,0,0,0,9,2,0,100.0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-126,90,0,0,0,1,0,0,7,1,0,0,0,0,4,2,1,66.7
13,Alisson,1.0,br BRA,GK,29-131,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,11,6,3,28,19,11,0,0,0,71,24,10,70.6
