,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Aleksandar Mitrović,9.0,rs SRB,FW,26-236,90,24,21,1,0,0,0,1,1,0,0,0,0,13,2,0
1,Ademola Lookman,19.0,ng NGA,LW,23-202,90,54,43,11,5,0,0,6,2,4,2,2,0,40,0,3
2,Ivan Cavaleiro,17.0,pt POR,RW,27-204,90,38,34,4,0,0,0,10,0,3,0,3,0,27,0,1
3,Bobby Reid,14.0,jm JAM,AM,28-097,65,18,14,3,0,0,0,2,1,0,0,0,0,11,1,0
4,Josh Onomah,25.0,eng ENG,"DM,AM",24-013,25,11,11,0,0,0,0,1,0,0,0,0,0,9,0,1
5,Mario Lemina,18.0,ga GAB,"DM,CB,RB",27-251,90,63,61,2,1,0,1,0,1,0,0,0,0,50,0,1
6,Andre-Frank Zambo Anguissa,29.0,cm CMR,"DM,CB",25-175,90,56,56,0,0,0,0,0,0,0,0,0,0,45,0,3
7,Antonee Robinson,33.0,us USA,LB,23-275,90,92,79,13,1,0,0,9,12,0,0,0,0,61,0,2
8,Tosin Adarabioyo,16.0,eng ENG,CB,23-228,73,57,56,1,0,0,0,0,1,0,0,0,0,49,0,0
9,Ruben Loftus-Cheek,15.0,eng ENG,"CB,AM",25-107,17,14,12,2,0,0,0,0,1,1,0,0,0,12,0,0
10,Joachim Andersen,5.0,dk DEN,"CB,RB",24-344,90,84,78,5,3,0,0,2,2,0,0,0,0,56,1,0
11,Kenny Tete,2.0,nl NED,RB,25-213,53,34,29,5,0,0,0,3,5,0,0,0,0,22,0,0
12,Josh Maja,27.0,ng NGA,"AM,RB,DM",22-134,37,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0
13,Alphonse Areola,1.0,fr FRA,GK,28-072,90,37,29,8,1,0,0,0,0,0,0,0,0,27,0,0
14,14 Players,,,,,990,592,533,55,11,0,1,34,26,8,2,5,0,431,4,11
