,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Romelu Lukaku,9.0,be BEL,FW,24-154,90,7,12,58.3,69,21,4,6,66.7,1,2,50.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1
1,Anthony Martial,11.0,fr FRA,LW,21-313,64,13,20,65.0,169,15,7,9,77.8,3,5,60.0,1,2,50.0,0,0.1,0.0,1,0,0,0,0
2,Marcus Rashford,19.0,eng ENG,LW,19-348,26,0,2,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
3,Ashley Young,18.0,eng ENG,RW,32-097,89,15,25,60.0,186,75,10,11,90.9,4,10,40.0,0,2,0.0,0,0.0,0.0,0,1,0,0,0
4,Victor Lindelöf,2.0,se SWE,RW,23-089,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,Henrikh Mkhitaryan,22.0,am ARM,AM,28-266,62,23,32,71.9,280,84,12,12,100.0,8,12,66.7,0,2,0.0,0,0.0,0.0,1,3,0,0,2
6,Jesse Lingard,14.0,eng ENG,AM,24-303,28,6,7,85.7,39,12,3,4,75.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
7,Nemanja Matić,31.0,rs SRB,DM,29-074,90,49,58,84.5,1031,326,16,19,84.2,19,20,95.0,10,12,83.3,0,0.0,0.0,0,9,1,0,4
8,Ander Herrera,21.0,es ESP,DM,28-061,90,42,54,77.8,637,205,21,23,91.3,13,17,76.5,4,10,40.0,0,0.0,0.0,0,3,1,0,5
9,Matteo Darmian,36.0,it ITA,LB,27-316,90,23,32,71.9,369,165,10,10,100.0,9,14,64.3,2,4,50.0,0,0.0,0.0,0,1,0,0,4
10,Phil Jones,4.0,eng ENG,CB,25-235,90,38,44,86.4,666,196,13,14,92.9,19,20,95.0,4,8,50.0,0,0.0,0.0,0,0,0,0,1
11,Chris Smalling,12.0,eng ENG,CB,27-326,90,23,23,100.0,359,40,10,10,100.0,11,11,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
12,Antonio Valencia,25.0,ec ECU,RB,32-071,90,32,44,72.7,344,153,22,23,95.7,6,11,54.5,1,4,25.0,0,0.0,0.0,0,1,0,0,1
13,David de Gea,1.0,es ESP,GK,26-341,90,16,41,39.0,672,583,1,2,50.0,5,5,100.0,10,34,29.4,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,287,394,72.8,4821,1875,129,143,90.2,98,128,76.6,33,81,40.7,0,0.1,0.1,2,18,2,0,18
