,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Richarlison,7.0,br BRA,"FW,LW,AM",23-302,90,0,0,0,0,2,0,1,0,0,0,0,0,4,0,3,0.0
1,Dominic Calvert-Lewin,9.0,eng ENG,FW,23-357,90,0,0,0,0,2,0,0,0,0,0,0,0,1,4,4,50.0
2,Gylfi Sigurðsson,10.0,is ISL,AM,31-181,69,0,0,0,2,0,0,0,1,0,0,0,0,3,0,0,
3,Joshua King,11.0,no NOR,"RW,FW",29-052,21,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
4,Allan,6.0,br BRA,CM,30-059,90,0,0,0,0,1,0,0,1,4,0,0,0,5,0,0,
5,André Gomes,21.0,pt POR,CM,27-221,75,0,0,0,2,1,0,0,1,0,0,0,0,2,0,0,
6,Bernard,20.0,br BRA,LM,28-181,15,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
7,Lucas Digne,12.0,fr FRA,"WB,LB",27-231,90,1,0,0,1,0,0,7,1,1,0,0,0,4,2,4,33.3
8,Alex Iwobi,17.0,ng NGA,WB,24-309,55,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,
9,Tom Davies,26.0,eng ENG,"WB,RM",22-251,35,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,
10,Ben Godfrey,22.0,eng ENG,CB,23-052,90,0,0,0,1,1,0,0,1,0,0,0,1,5,1,1,50.0
11,Michael Keane,5.0,eng ENG,CB,28-056,90,0,0,0,0,0,0,0,2,0,0,0,0,3,1,3,25.0
12,Mason Holgate,4.0,eng ENG,"CB,RB",24-137,90,1,0,0,2,3,0,2,2,0,0,0,0,4,3,0,100.0
13,Jordan Pickford,1.0,eng ENG,GK,27-001,90,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,100.0
14,14 Players,,,,,990,3,0,0,12,10,0,11,9,5,0,1,1,40,12,15,44.4
