,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Bobby Reid,14.0,jm JAM,FW,25-327,90,0,0,0,0,2,1,0,0,0,0,0,0,1,2,4,33.3
1,Junior Hoilett,33.0,ca CAN,LM,28-204,89,1,0,0,2,1,0,4,0,0,0,0,0,3,0,1,0.0
2,Harry Arter,7.0,ie IRL,LM,28-363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Joe Ralls,8.0,eng ENG,CM,25-075,90,0,0,0,1,1,0,1,0,0,0,0,0,3,4,3,57.1
4,Víctor Camarasa,21.0,es ESP,CM,24-212,89,1,0,0,1,2,0,0,2,1,0,0,0,11,0,1,0.0
5,Aron Gunnarsson,17.0,is ISL,CM,29-248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
6,Kadeem Harris,23.0,eng ENG,RM,25-201,90,0,0,0,1,1,1,4,1,1,0,0,0,2,0,0,
7,Joe Bennett,3.0,eng ENG,LB,28-273,90,0,0,0,2,0,0,0,2,0,0,0,0,2,1,2,33.3
8,Sol Bamba,22.0,ci CIV,CB,33-347,90,1,0,0,2,0,0,0,2,2,0,0,0,7,2,1,66.7
9,Sean Morrison,4.0,eng ENG,CB,27-352,90,0,0,0,0,0,1,0,2,0,0,0,0,4,5,3,62.5
10,Bruno Ecuele Manga,5.0,ga GAB,CB,30-163,90,0,0,0,1,0,0,0,2,1,0,0,0,5,3,0,100.0
11,Lee Peltier,2.0,eng ENG,RB,32-015,90,0,0,0,1,2,0,1,2,1,0,0,0,3,4,7,36.4
12,Neil Etheridge,1.0,ph PHI,GK,28-322,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
13,13 Players,,,,,990,3,0,0,11,9,3,10,13,6,0,0,0,41,23,22,51.1
