,num,joueur
0,,Dimitar Berbatov
1,,Giorgos Karagounis
2,,Eyong Enoh
3,,John Arne Riise
4,,Brede Hangeland
5,,Stanislav Manolev
6,,Sascha Riether
7,,Damien Duff
8,,Philippe Senderos
9,,
10,,Neil Etheridge
