,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Andy Carroll,9.0,eng ENG,FW,28-253,81,12,23,52.2,234,29,4,7,57.1,7,14,50.0,1,2,50.0,0,0.0,0.0,0,2,0,0,2
1,Diafra Sakho,15.0,sn SEN,FW,27-266,9,1,1,100.0,19,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0
2,Javier Hernández,17.0,mx MEX,"LW,RW",29-107,75,14,21,66.7,248,0,6,8,75.0,7,10,70.0,1,3,33.3,0,0.0,0.0,1,0,0,0,0
3,André Ayew,20.0,gh GHA,RW,27-273,15,5,5,100.0,57,10,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0
4,Michail Antonio,30.0,jm JAM,"RW,RM",27-172,90,31,38,81.6,750,252,9,10,90.0,12,16,75.0,9,11,81.8,0,0.0,0.0,1,3,1,1,3
5,Aaron Cresswell,3.0,eng ENG,LM,27-275,90,39,56,69.6,830,184,12,17,70.6,20,27,74.1,7,11,63.6,0,0.1,0.0,2,2,0,0,1
6,Pedro Obiang,14.0,gq EQG,CM,25-173,90,49,57,86.0,1099,204,12,14,85.7,24,27,88.9,12,15,80.0,0,0.0,0.0,0,6,0,0,2
7,Cheikhou Kouyaté,8.0,sn SEN,CM,27-269,90,43,49,87.8,809,199,20,24,83.3,18,18,100.0,5,5,100.0,0,0.0,0.0,1,5,0,0,5
8,Pablo Zabaleta,5.0,ar ARG,"RM,CB",32-243,90,43,53,81.1,817,213,19,21,90.5,18,21,85.7,6,8,75.0,0,0.0,0.0,0,5,0,0,3
9,James Collins,19.0,wls WAL,CB,34-024,57,40,45,88.9,838,201,11,11,100.0,21,24,87.5,8,10,80.0,0,0.0,0.0,1,1,0,0,4
10,Marko Arnautović,7.0,at AUT,LW,28-150,33,7,13,53.8,121,34,3,4,75.0,3,4,75.0,1,5,20.0,0,0.0,0.0,0,2,0,0,2
11,Winston Reid,2.0,nz NZL,CB,29-075,90,64,68,94.1,1528,410,4,4,100.0,54,55,98.2,6,9,66.7,0,0.0,0.0,0,0,0,0,0
12,José Fonte,4.0,pt POR,CB,33-268,90,75,85,88.2,1677,565,21,22,95.5,39,43,90.7,15,20,75.0,0,0.0,0.1,1,5,2,2,10
13,Joe Hart,25.0,eng ENG,GK,30-150,90,22,34,64.7,1052,977,1,1,100.0,4,4,100.0,17,28,60.7,0,0.0,0.0,0,3,0,0,0
14,14 Players,,,,,990,445,548,81.2,10079,3278,126,147,85.7,229,265,86.4,88,127,69.3,0,0.3,0.2,7,36,3,3,32
