,num,joueur
0,4,Sean Morrison
1,5,Bruno Ecuele Manga
2,7,Harry Arter
3,8,Joe Ralls
4,10,Kenneth Zohore
5,11,Josh Murphy
6,19,Nathaniel Mendez-Laing
7,21,Víctor Camarasa
8,22,Sol Bamba
9,,
10,12,Alex Smithies
