,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Leandro Trossard,11.0,be BEL,FW,26-330,90,26,31,83.9,425,115,13,15,86.7,11,12,91.7,2,2,100.0,0,0.1,0.2,2,4,2,0,5
1,Jakub Moder,15.0,pl POL,LW,22-206,65,17,26,65.4,260,122,9,11,81.8,7,10,70.0,1,3,33.3,0,0.0,0.0,0,1,0,0,2
2,Tariq Lamptey,2.0,gh GHA,RW,21-030,25,5,10,50.0,69,6,4,5,80.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0
3,Solly March,20.0,eng ENG,"RW,LW",27-102,90,20,31,64.5,387,127,10,13,76.9,6,10,60.0,4,7,57.1,1,0.1,0.0,2,1,0,0,1
4,Adam Lallana,14.0,eng ENG,AM,33-173,76,29,36,80.6,302,113,24,24,100.0,4,7,57.1,0,2,0.0,1,0.5,0.1,2,2,1,0,2
5,Pascal Groß,13.0,de GER,AM,30-137,14,5,11,45.5,76,37,4,5,80.0,0,2,0.0,1,2,50.0,0,0.0,0.2,1,0,0,0,0
6,Yves Bissouma,8.0,ml MLI,DM,25-061,59,23,26,88.5,346,93,15,16,93.8,5,7,71.4,2,2,100.0,0,0.0,0.0,0,2,0,0,3
7,Alexis Mac Allister,10.0,ar ARG,DM,22-310,31,18,21,85.7,405,50,6,7,85.7,8,8,100.0,4,5,80.0,0,0.0,0.0,0,0,0,0,1
8,Enock Mwepu,12.0,zm ZAM,DM,23-302,90,32,39,82.1,535,106,13,16,81.3,17,20,85.0,2,3,66.7,0,0.0,0.0,0,2,1,0,3
9,Marc Cucurella,3.0,es ESP,LB,23-100,90,61,76,80.3,949,406,33,40,82.5,24,26,92.3,3,5,60.0,0,0.3,0.2,1,5,1,0,4
10,Lewis Dunk,5.0,eng ENG,CB,29-343,90,42,48,87.5,859,317,13,14,92.9,21,21,100.0,8,13,61.5,0,0.0,0.0,0,1,0,0,2
11,Shane Duffy,24.0,ie IRL,CB,29-302,90,43,49,87.8,848,271,16,18,88.9,21,24,87.5,5,6,83.3,0,0.0,0.0,0,3,0,0,1
12,Joël Veltman,34.0,nl NED,RB,29-288,90,33,50,66.0,568,249,12,17,70.6,20,29,69.0,1,4,25.0,0,0.0,0.0,0,1,0,0,6
13,Robert Sánchez,1.0,es ESP,GK,23-346,90,30,49,61.2,883,521,4,4,100.0,13,13,100.0,13,31,41.9,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,384,503,76.3,6912,2533,176,205,85.9,158,192,82.3,46,85,54.1,2,1.0,0.7,8,22,5,0,30
