,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Leandro Trossard,11.0,be BEL,FW,26-330,90,41,1,6,19,16,5,41,4,3,75.0,1,25.0,20,102,20,1,1,1,2,2,30,5
1,Jakub Moder,15.0,pl POL,LW,22-206,65,32,3,7,18,7,0,32,0,0,,0,,16,89,32,1,3,0,1,2,24,1
2,Tariq Lamptey,2.0,gh GHA,RW,21-030,25,11,0,5,1,6,2,11,2,2,100.0,0,0.0,7,125,100,3,2,0,0,1,7,1
3,Solly March,20.0,eng ENG,"RW,LW",27-102,90,38,4,8,12,18,3,38,1,1,100.0,0,0.0,19,131,54,2,0,2,0,0,18,5
4,Adam Lallana,14.0,eng ENG,AM,33-173,76,47,1,7,24,16,2,47,0,0,,0,,17,75,56,3,2,1,3,0,30,3
5,Pascal Groß,13.0,de GER,AM,30-137,14,13,0,4,3,6,0,13,0,0,,0,,7,14,3,0,0,0,0,0,9,2
6,Yves Bissouma,8.0,ml MLI,DM,25-061,59,39,4,10,25,5,1,39,3,2,66.7,1,33.3,14,104,48,2,1,1,0,2,18,0
7,Alexis Mac Allister,10.0,ar ARG,DM,22-310,31,25,0,9,8,8,0,25,1,1,100.0,0,0.0,17,43,17,0,0,0,0,0,19,0
8,Enock Mwepu,12.0,zm ZAM,DM,23-302,90,55,2,11,31,13,4,55,1,1,100.0,0,0.0,27,125,59,0,0,0,2,0,39,3
9,Marc Cucurella,3.0,es ESP,LB,23-100,90,85,6,35,33,17,1,85,1,1,100.0,0,0.0,43,169,120,3,1,1,3,0,54,7
10,Lewis Dunk,5.0,eng ENG,CB,29-343,90,58,12,42,16,1,1,58,0,0,,0,,28,154,100,0,0,0,1,1,30,0
11,Shane Duffy,24.0,ie IRL,CB,29-302,90,61,11,39,22,1,1,61,0,0,,0,,28,99,71,0,0,0,1,0,39,0
12,Joël Veltman,34.0,nl NED,RB,29-288,90,60,7,25,30,6,0,60,0,0,,0,,22,69,28,0,1,0,1,0,34,1
13,Robert Sánchez,1.0,es ESP,GK,23-346,90,49,40,49,0,0,0,49,0,0,,0,,24,143,93,0,0,0,0,0,29,0
14,14 Players,,,,,990,614,91,257,242,120,20,614,13,11,84.6,2,15.4,289,1442,801,15,11,6,14,8,380,28
