,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Joshua King,17.0,no NOR,FW,25-272,90,2,2,0,2,0,0,2,0.0,2,1,0,1,0,2,1,0
1,Dan Gosling,4.0,eng ENG,"FW,CM",27-255,90,2,2,2,0,0,0,2,0.0,2,0,0,0,0,2,1,0
2,Junior Stanislas,19.0,eng ENG,DM,27-322,74,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0
3,Jermain Defoe,18.0,eng ENG,FW,35-007,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Andrew Surman,6.0,eng ENG,"DM,CM",31-055,90,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,2,0
5,Lewis Cook,16.0,eng ENG,"DM,CM",20-253,82,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,3,0
6,Lys Mousset,31.0,fr FRA,CB,21-248,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Charlie Daniels,11.0,eng ENG,"WB,LB",31-037,90,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,2,0
8,Adam Smith,15.0,eng ENG,WB,26-168,74,3,2,2,1,0,2,3,66.7,1,1,0,1,0,3,1,0
9,Jordon Ibe,33.0,eng ENG,RB,21-310,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10,Nathan Aké,5.0,nl NED,CB,22-238,90,1,1,1,0,0,0,0,,0,0,0,0,2,3,9,0
11,Steve Cook,3.0,eng ENG,CB,26-178,90,0,0,0,0,0,0,0,,0,4,4,0,3,3,6,0
12,Simon Francis,2.0,eng ENG,CB,32-240,90,1,1,1,0,0,1,1,100.0,0,2,2,0,2,3,7,0
13,Asmir Begović,27.0,ba BIH,GK,30-116,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,11,10,8,3,0,4,12,33.3,8,12,8,4,7,18,33,0
