,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Amad Diallo,19.0,ci CIV,FW,18-316,81,41,40,0,0,1,0,0,0,0,0,0,0,37,1,0
1,Shola Shoretire,74.0,eng ENG,FW,17-110,9,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
2,Daniel James,21.0,wls WAL,LW,23-194,89,18,18,0,0,0,0,1,0,0,0,0,0,14,0,1
3,William Thomas Fish,48.0,eng ENG,LW,18-095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Anthony Elanga,56.0,se SWE,RW,19-026,90,33,32,1,0,0,0,2,0,0,0,0,0,27,0,1
5,Juan Mata,8.0,es ESP,AM,33-025,81,52,50,2,1,1,0,0,0,0,0,0,0,46,0,0
6,Hannibal Mejbri,46.0,tn TUN,LM,18-122,9,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
7,Nemanja Matić,31.0,rs SRB,"DM,CM",32-295,90,66,62,4,4,1,0,0,0,0,0,0,0,57,0,2
8,Donny van de Beek,34.0,nl NED,"DM,RM",24-035,90,49,46,3,3,0,0,0,0,0,0,0,0,44,0,1
9,Alex Telles,27.0,br BRA,LB,28-159,90,53,38,15,2,0,0,3,11,2,0,2,0,45,0,0
10,Axel Tuanzebe,38.0,eng ENG,CB,23-190,90,25,25,0,0,0,0,0,0,0,0,0,0,22,0,0
11,Eric Bailly,3.0,ci CIV,CB,27-041,90,31,28,3,2,0,0,0,1,0,0,0,0,28,0,0
12,Brandon Williams,33.0,eng ENG,RB,20-262,90,67,61,6,1,0,0,0,5,0,0,0,0,57,0,1
13,Dean Henderson,26.0,eng ENG,GK,24-072,90,30,19,11,1,0,0,0,0,0,0,0,0,22,0,0
14,14 Players,,,,,990,470,424,45,14,3,0,6,17,2,0,2,0,404,1,6
