,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,FW,31-058,90,1,0,0,0,2,2,1,0,23,0,0,1,0.5,0.5,0.0,1,0,9,14,64.3,2,10,0,0,0
1,Demarai Gray,7.0,jm JAM,LW,21-255,66,0,0,0,0,3,0,0,0,40,0,0,1,0.1,0.1,0.1,1,0,19,31,61.3,1,26,6,2,2
2,Marc Albrighton,11.0,eng ENG,LW,28-112,24,0,1,0,0,0,0,0,0,26,2,2,0,0.0,0.0,0.5,5,2,15,20,75.0,2,11,0,1,0
3,Riyad Mahrez,26.0,dz ALG,RW,27-017,87,1,1,0,0,3,1,0,0,65,1,0,0,0.6,0.6,0.1,6,2,44,52,84.6,14,49,5,5,1
4,Fousseni Diabaté,33.0,ml MLI,RW,22-143,3,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,1,1,3,3,100.0,0,2,1,0,0
5,Shinji Okazaki,20.0,jp JPN,AM,31-328,59,0,0,0,0,1,1,0,0,27,0,0,1,0.1,0.1,0.0,0,0,16,24,66.7,2,13,1,1,0
6,Kelechi Iheanacho,8.0,ng NGA,AM,21-158,31,1,1,0,0,1,1,0,0,17,0,0,0,0.3,0.3,1.0,4,1,14,16,87.5,3,11,1,1,1
7,Wilfred Ndidi,25.0,ng NGA,DM,21-084,90,0,0,0,0,1,0,1,0,73,5,2,0,0.0,0.0,0.0,0,0,47,58,81.0,1,36,0,0,0
8,Vicente Iborra,21.0,es ESP,DM,30-053,90,1,0,0,0,1,1,0,0,78,3,1,1,0.4,0.4,0.1,4,0,59,66,89.4,5,41,0,3,3
9,Ben Chilwell,3.0,eng ENG,LB,21-079,90,0,1,0,0,0,0,0,0,90,0,2,0,0.0,0.0,0.3,1,1,57,78,73.1,3,37,4,4,2
10,Harry Maguire,15.0,eng ENG,CB,25-005,90,0,0,0,0,2,0,0,0,71,1,0,0,0.1,0.1,0.0,2,1,44,62,71.0,4,39,2,3,2
11,Wes Morgan,5.0,jm JAM,CB,34-048,90,0,0,0,0,0,0,0,0,41,1,1,1,0.0,0.0,0.0,1,0,23,34,67.6,4,12,2,1,1
12,Danny Simpson,2.0,eng ENG,RB,31-065,90,0,0,0,0,0,0,1,0,58,4,3,0,0.0,0.0,0.0,2,0,41,51,80.4,3,28,2,1,0
13,Kasper Schmeichel,1.0,dk DEN,GK,31-125,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,9,21,42.9,0,9,0,0,0
14,14 Players,,,,,990,4,4,0,0,14,6,3,0,636,17,11,5,2.1,2.1,2.1,28,8,400,530,75.5,44,324,24,22,12
