,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jamie Vardy,9.0,eng ENG,FW,31-058,90,1,0,0,1,0,1,0,0,0,0,0,0,2,2,2,50.0
1,Demarai Gray,7.0,jm JAM,LW,21-255,66,0,0,0,1,0,0,6,0,0,0,0,0,2,1,0,100.0
2,Marc Albrighton,11.0,eng ENG,LW,28-112,24,0,0,0,0,0,0,3,2,0,0,0,0,3,0,0,
3,Riyad Mahrez,26.0,dz ALG,RW,27-017,87,0,0,0,0,0,0,2,0,1,0,0,0,6,0,2,0.0
4,Fousseni Diabaté,33.0,ml MLI,RW,22-143,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
5,Shinji Okazaki,20.0,jp JPN,AM,31-328,59,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,50.0
6,Kelechi Iheanacho,8.0,ng NGA,AM,21-158,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
7,Wilfred Ndidi,25.0,ng NGA,DM,21-084,90,1,0,0,1,0,0,0,2,1,0,0,0,10,5,2,71.4
8,Vicente Iborra,21.0,es ESP,DM,30-053,90,0,0,0,1,4,0,0,1,3,0,0,0,5,2,3,40.0
9,Ben Chilwell,3.0,eng ENG,LB,21-079,90,0,0,0,0,0,1,5,2,0,0,0,0,8,3,2,60.0
10,Harry Maguire,15.0,eng ENG,CB,25-005,90,0,0,0,0,1,0,0,0,0,0,0,0,12,2,0,100.0
11,Wes Morgan,5.0,jm JAM,CB,34-048,90,0,0,0,2,0,0,0,1,1,0,0,0,4,6,2,75.0
12,Danny Simpson,2.0,eng ENG,RB,31-065,90,1,0,0,1,0,0,3,3,2,0,0,0,4,6,2,75.0
13,Kasper Schmeichel,1.0,dk DEN,GK,31-125,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
14,14 Players,,,,,990,3,0,0,7,5,2,19,11,8,0,0,0,62,30,18,62.5
