,num,joueur
0,,Robert Green
1,,Matt Upson
2,,Mark Noble
3,,Victor Obinna
4,,Lars Jacobsen
5,,Kieron Dyer
6,,Danny Gabbidon
7,,Scott Parker
8,,Frédéric Piquionne
9,,Luís Boa Morte
10,,Hérita Ilunga
