,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Michy Batshuayi,23.0,be BEL,FW,27-028,83,23,1,4,12,7,3,23,2,1,50.0,1,50.0,10,24,10,1,0,1,4,1,18,3
1,Christian Benteke,20.0,be BEL,FW,29-332,7,2,0,0,1,1,1,2,0,0,,0,,0,0,0,0,0,0,0,0,1,1
2,Wilfried Zaha,11.0,ci CIV,LW,27-355,90,50,0,1,18,31,6,50,4,0,0.0,4,100.0,33,156,62,2,1,2,3,2,42,14
3,Andros Townsend,10.0,eng ENG,RW,29-106,71,38,0,6,14,18,0,38,3,2,66.7,1,33.3,25,93,33,1,1,0,0,1,25,3
4,Jordan Ayew,9.0,gh GHA,RW,29-049,19,18,0,3,13,2,1,18,1,0,0.0,1,100.0,10,39,19,1,0,1,0,0,15,0
5,Jeffrey Schlupp,15.0,gh GHA,LM,27-312,64,48,1,3,32,14,1,48,2,2,100.0,0,0.0,33,156,66,5,1,1,2,0,41,4
6,Eberechi Eze,25.0,eng ENG,"LM,LW",22-123,26,22,0,1,17,6,1,22,5,2,40.0,3,60.0,17,100,55,1,2,1,0,0,17,0
7,Luka Milivojević,4.0,rs SRB,"CM,RM",29-206,85,87,2,11,64,13,0,87,0,0,,0,,68,300,133,1,1,0,0,1,70,0
8,Jaïro Riedewald,44.0,nl NED,"RM,CM",24-051,90,56,1,9,40,7,0,56,2,2,100.0,0,0.0,42,186,75,1,0,0,0,2,47,1
9,Patrick van Aanholt,3.0,nl NED,LB,30-062,90,78,3,10,48,21,3,78,3,1,33.3,2,66.7,52,257,140,2,5,0,1,0,57,13
10,Scott Dann,6.0,eng ENG,CB,33-259,90,79,11,28,50,1,1,79,2,2,100.0,0,0.0,58,229,127,0,0,0,0,0,63,0
11,Cheikhou Kouyaté,8.0,sn SEN,CB,30-314,90,81,10,35,47,0,0,81,0,0,,0,,58,207,107,0,0,0,0,0,59,0
12,Nathaniel Clyne,17.0,eng ENG,RB,29-208,90,75,0,21,44,10,1,75,1,1,100.0,0,0.0,45,239,135,1,0,0,0,0,54,2
13,Vicente Guaita,31.0,es ESP,GK,33-294,90,29,26,29,0,0,0,29,0,0,,0,,13,89,47,0,0,0,0,0,9,0
14,14 Players,,,,,985,686,55,161,400,131,18,686,25,13,52.0,12,48.0,464,2075,1009,16,11,6,10,7,518,41
