,num,joueur
0,,Bradley Johnson
1,,Anthony Pilkington
2,,Robert Snodgrass
3,,Wes Hoolahan
4,,Javier Garrido
5,,Russell Martin
6,,Grant Holt
7,,Sébastien Bassong
8,,Steven Whittaker
9,,
10,,Declan Rudd
