,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Shane Long,7.0,ie IRL,FW,31-009,78,21,19,2,0,0,0,1,1,0,0,0,0,16,0,1
1,Manolo Gabbiadini,20.0,it ITA,FW,26-066,12,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
2,Dušan Tadić,11.0,rs SRB,LW,29-072,45,36,34,2,1,0,0,2,0,0,0,0,0,27,0,1
3,Guido Carrillo,9.0,ar ARG,FW,26-251,45,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0
4,James Ward-Prowse,16.0,eng ENG,"RM,RW",23-091,90,71,60,11,3,0,0,14,1,7,1,5,0,57,0,1
5,Steven Davis,8.0,nir NIR,"CM,AM",33-030,90,59,59,0,0,1,0,1,0,0,0,0,0,47,0,3
6,Pierre Højbjerg,23.0,dk DEN,"CM,DM",22-179,90,95,92,3,2,1,0,4,1,0,0,0,0,81,0,1
7,Oriol Romeu,14.0,es ESP,DM,26-129,45,40,39,1,1,0,0,0,0,0,0,0,0,31,0,0
8,Sofiane Boufal,19.0,ma MAR,LM,24-136,45,24,24,0,0,0,0,4,0,0,0,0,0,16,0,1
9,Ryan Bertrand,21.0,eng ENG,LB,28-179,90,85,73,12,1,0,0,7,11,0,0,0,0,65,0,6
10,Wesley Hoedt,6.0,nl NED,CB,23-331,90,68,67,1,1,0,0,0,0,0,0,0,0,58,0,0
11,Jack Stephens,5.0,eng ENG,CB,24-004,90,60,58,2,2,0,0,0,0,0,0,0,0,53,0,0
12,Cédric Soares,2.0,pt POR,RB,26-153,90,63,51,12,0,0,2,4,12,0,0,0,0,46,0,2
13,Alex McCarthy,13.0,eng ENG,GK,28-059,90,22,15,7,2,0,0,0,0,0,0,0,0,15,0,0
14,14 Players,,,,,990,659,606,53,13,2,2,37,26,7,1,5,0,524,0,16
